	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
66	wfo-0001026242	success	210	120	102	108	18	0.486	-0.9,-1.5,-6,/4,0-2,0.35-,0.4-0.5,0.4-0.55,0.4-2,0.5-1,0.55-0.9,0.7-1.3,1-1.5,1-3,1.5-4,1/2,1/5-1/3,10-,2.5-4.5,30-80,4-10,5-7,abaxial,abaxially,acute,anther,apart,apex,apically,bark,base,berry,branched,bright,broad-deltate,cm,concolorous,cuneate,deltate,diameter,difoliate,distance,drying,dull,erect,evenly,extending,eye,filament,flattened,flattened-reniform,fruit,glabrescent,glabrous,glandular,green,hair,irregularly,leaf,length,lobe,lobed,long,margin,maturity,membranous,midvein,minute,mm,moderately,naked,obtuse,orange-brown,pair,pale,pale-brown,pedicel,peduncle,petiole,prickle,primary,red,red-brown,rounded,shrub,side,sometimes,spherical,stellate-pubescent,straight,style,subentire,surface,tertiary,upper,vein,venation,visible,way,white,yellow,young	-2,-5,0,0.05-0.2,0.1,0.3-0.5,0.5,0.5-0.7,0.7,1-2.5,1.2-2,1.5-3,1/6-1/4,10-20,2-2.5,2-5,2.5-2.8,3-6.5,4-13,4-5-merous,4.5-5.5,5-,5-18,6.5-8,7-17,8-20,acut,almost,alyx,ame,apar,apparently,articulated,blade,c.,calyx,connivent,curved,densely,eaf,eed,elliptic,elongating,equal,filiform,flower,free,fruiting,geminat,glabrou,green-gra,infructescence,largely,lateral,longer,lower,mature,midpoint,multangulate,narrow-deltate,nflorescence,occasionally,older,one,open,orolla,oung,per,perfec,pericarp,poricidal,porrect,portion,prickl,prickly,ray,recurved,reflexed,ruit,scar,sessile,shorte,shorter,simple,smooth,spaced,sparsely,spreading,stalk,stalked,stellate,stem,tamen,tapering,terete,time,tip,trichome,tube,unarme,unarmed,unit,variously,vary,weakly,wide,woody,ympodial	arrangement,color,corolla,form,geminate,green-gray,growth,height,inflorescence,number,ovary,plant,seed,shape,spacing,staman,texture,visibility
67	wfo-0001026259	success	233	105	88	145	17	0.378	.8,0.2–0.4,0.3–1.2,0.4–0.6,0.5–0.6,0.7–0.9,0–2,1.0–1.2,1.0–3.3,1.4–4.0,1.5,1.5–2.0,11–22,12–24,2-ridged,2/3,3.0–3.4,6,anther,apex,appressed,base,berry,broadly,brown,calyx,cm,coloured,concave-reniform,conical-ellipsoid,corolla,cream-coloured,cylindrical,deltate,diameter,ellipsoid,filament,fruit,fruiting,globose,green,green-orange,halfway,herb,inflorescence,leaf,length,less,lilac,lobe,lobed,minutely,mm,narrowly,occasionally,once-branched,ovary,ovate-lanceolate,papillate,pedicel,peduncle,petiole,plant,pubescent,purple,rachi,rarely,ripe,rounded,scar,shiny,shrub,simple,slightly,smooth,sparsely,stellate,stem,stigma,style,surface,tightly,translucent,tube,turning,white,winged,young	.1,.7,0.1–0.2,0.5,0404,1,1-celled,1.2–8.4,1m,1–2,1–2-celled,1–3-celled,2–17,2–3-celled,35–45,4–5,5-merous,5–14,5–7-celled,7–10,8–11,?,abaxial,abaxially,acuminate,acute,adaxial,adaxially,affected,age,anthesi,apar,arising,becoming,beyond,branch,branched,branching,cell,central,close,cone,congested,decurrent,dehiscing,densely,difoliate,drop,eaf,eed,elongating,end,entire,especially,et,exerted,fleshy,flower,free,geminat,glabrous,gradually,growt,hilum,individual,internodal,knapp,larger,lateral,leave,lengthening,like,live,lon,long,longer,lower,lowermost,margin,membranous,much,narrower,near,nearly,nflorescence,node,often,one,outline,pair,pale,pathogen,pentagonal,per,perfect,pericarp,pore,poricidal,portion,positioned,primary,purple-black,purple-coloured,recurving,reduced,reflexed,relatively,remaining,ruit,short,shorter,similar,slit,sometimes,somewhat,spaced,splitting,spreading,star,stone,stout,straight,strongly,sub-laterally,tall,tapering,tem,testal,thick,tinged,tip,together,toward,trichome,two,ud,uniseriate,unit,vein,wide,woody,yellow,yellow-green,ympodial,–15	apart,apposition,arrangement,bud,color,edge,form,growth,height,na,ridging,seed,shape,spacing,staman,texture,width
68	wfo-0001026262	success	179	102	84	95	18	0.469	0.2-0.6,0.5,0.5-1,0.5-1.5,0.8-1.4,1-2,1.5,10-15,2-5,3,3-10,4-6,7-13,7-9,abaxial,abaxially,absent,acute,adaxial,anther,apex,attenuate,base,brown,cm,connivent,cylindrical,dark,densely,diameter,filament,flower,fruit,geminate,glabrous,globose,green,hair,immature,leaf,like,lobed,major,mature,midrib,mm,moderately,mottling,nearly,netlike,obscure,obtuse,orange,ovate,pedicel,peduncle,petiole,pit,porrect-stellate,prickle,pubescent,rachi,raised,recurved,reniform,ridge,roselike,rusty,secondary,separated,shrub,stalk,stellate,stem,stigma,style,surface,tan,tapering,unbranched,vein,vine,white,x	0.25-0.5,0.5-1mm,0.75-1.5,1,1-.,1-5,1.5-2,2-2.5,2-3,3-6,30,4-10,4-15,4-7,4-8,5-8,5-merou,absen,accrescent,adaxiall,adaxially,alyx,apar,apical,apparently,armed,asymmetrical,axe,berry,beyond,blade,calyx,chartaceous,contiguous,cordate,difoliate,directed,discolorous,distal,eaf,eed,either,em,end,expanded,exserted,extra-axillary,filiform,frui,fruiting,glabrou,gree,interpetelar,intorsel,lacking,light,lobe,long,lower,midpoint,midvein,multicellular,multiseriate,narrowly,nflorescence,occasionally,often,orolla,pair,per,perfect,pore,ray,ruit,scandent,side,simple,slightly,spaced,sparsely,stamen,ste,tamen,tissue,triangular,tube,unarmed,unequa,unicellular,unit,unlobed,vary,wide,yellow,ympodial	1-4,arrangement,color,corolla,form,growth,height,inflorescence,length,na,number,ovary,plant,seed,shape,staman,texture,visibility
69	wfo-0001026267	success	162	125	98	64	27	0.605	.25,.5,0.1-1,0.6-1.7,0.7-1.1,1-1.2,1-1.5,1-2.6,1.5-2.3,2.5-3,20-30-flowered,3-15,4-8,5-7,acuminate,acute,anther,anthesi,apex,attenuate,axil,bark,base,beneath,body,bright,calyx,closely,cm,corolla,cuneate,decurrent,deflexed,densely,dia,drying,except,exerted,filament,flattened-reniform,fruiting,glabrous,globose,green,greenish-white,incrassate,larger,lateral,lavender,leaf,lobed,long,main,margin,minor,minutely,mm,narrowly,nearly,occasionally,often,ovary,ovate,overlapping,papillose,pedicel,petiole,pitted,pitting,pubescent,ripening,rough,scar,shrub,simple,slender,slightly,small,soon,spaced,sparsely,stem,stigma,style,surface,tan,tapering,tinge,tree,trichome,tube,tuft,uniseriate,vein,white,winged,x,yellow-green	0.5-1,1-4,1.5-2,3-6.1,3.2-8.6,8-10,8.5-15,ba,beginning,berry,blackish,broadly,crateriform,depressed,differing,difoliate,distally,distinct,eaf,edicel,eed,free,geminat,greyish-green,hard,inflorescenc,lobe,lon,longinflorescence,lower,major,maturity,middle,older,one,opposite,pair,pale,papillo,pore,poricidal,portion,quickly,raised,reflexed,remaining,ruit,scarious,scattered,shaped,size,softening,straight,tall,tear-drop,tip,triangular,ud,unit,widest,wing,woody,ympodial,young	arrangement,bud,color,deflexion,diam,diameter,edge,exertion,flower,form,fruit,growth,height,inflorescence,length,na,number,peduncle,plant,prickle,rachi,seed,shape,spacing,staman,texture,winging
70	wfo-0001026272	success	182	85	74	108	11	0.407	1,1-1.5,1-1/5,12-15,2-2.5,2-3,2-7,4-5,7-8,anther,apiculate,base,brown,clavate,cm,corolla,corymbose,cyme,densely,diameter,erect,filament,flattened,form,glabrous,glandular,globose,green,growth,inflorescence,lanceolate,lobed,minute,mm,ovary,ovoid,pedicel,peduncle,petiole,pitted,poricidal,porrect,prickle,pubescent,reddish,reniform,reticulately,scandent,scar,shrub,simple,somewhat,spaced,stellate,stem,stigma,style,subconical,subglobose,surface,tapering,terete,thick,tip,trichome,tube,turbinate,unevenly,viscid-pubescent,way,white,x,yellowish,¾	0.2-0.3,1-2,1-2-celled,1.2-1.5,1.5-2,1/3,20,20-30,3-4,3-5,3.5-4,5-8,6-8,7-10,abaxial,abaxially,adaxially,age,anthesi,apex,armed,articulated,bark,basal,berry,beyond,branched,calyx,celled,coriaceous,cream-colored,denser,discolorous,distal,eaf,eed,elliptic,epidermi,exserted,flower,free,fruiting,fused,heterostylous,internodal,lengthening,like,lobe,long,long-styled,lower,many,midpoin,midpoint,mixed,multangulate,multicellular,new,nflorescence,numerous,obelliptic,oblong,older,partially,pendant,per,perfect,pericarp,plurifoliat,pore,porrect-stellate,portion,prickly,pubescence,quarter,rachi,raise,recurved,reduced,rugose,ruit,rusty,scabrous,sessile,short-styled,slightly,slit,sparse,sparsely,stalked,staminate,sub-sessile,subcoriaceous,subtruncat,testa,time,triangular-lanceolate,ud,unarme,unarmed,unicellular,unit,upper,velutinous,venation,visible,woody,ympodial	bud,color,fruit,height,length,plant,seed,shape,spacing,subtruncate,texture
71	wfo-0001026279	success	248	143	123	125	20	0.496	-2.9,-34.3,-5.9,0.2-0.4,0.8-2.3,0.9-1,0.9-1.8,1-1.4,1-10,1-3.5,1.1-1.9,1.9-3,1.9-3.2,1/2,11.5-19.7,2/3,3-4,3.1-4.2,3.4-5.2,5-8,8,abaxially,accrescent,acuminate,acute,adaxially,anther,anthesi,apart,apex,around,attenuate,base,black,blunt-tipped,branch,branched,brown,bud,calyx,capitate,closely,cm,conical,corolla,cuneate,dark,deltoid,diameter,drying,edge,elliptic,elongated,entire,farinose,filament,flower,fruit,fruiting,glabrescent,globose,granular,grayish,grayish-green,green,immature,lanceolate,lavender,leaf,length,lilac,lobe,lobed,long,many,margin,mature,mm,multangulate-pubescent,narrowly,obovate,occasionally,orbicular,pale,pedicel,peduncle,petiole,plant,porrect-stellate,pubescence,rachi,reticulate-punctate,rounded,scabridulous,scabrous,scattered,semi-ovate,short,shrub,simple,slowly,somewhat,spaced,stellate,stem,stigma,style,subcampanulate,suborbicular,sulcate,surface,time,tip,tomentose-pubescent,tree,tube,unarmed,way,white,whitish,x,yellowish,yellowish-tan	-11.4,-4,/14-1/8,0.25-0.4,1.1-1.6,1.5-1.8,1.5-3,1.7-2.3,14-27,2.4-3.2,2.5-3.2,2.6-4.8,3.1-3.6,3.5-7.8,3.8-5.1,4-7.5,5-200,8-11,8.5-10.5,9-22,adaxiall,ag,apparently,appearing,appressed,ark,articulated,axe,axillary,ba,berry,blade,chartaceous,completely,covering,cylindrical,dendritic-echinoi,dendritic-echinoid,dense,directed,distally,due,eaf,earl,echinoi,echinoid,eed,enveloping,equal,evident,exerted,expanded,few-rayed,fleshy,free,glabrescen,glabrous,hair,half,inserted,lateral,lengthening,long-stalked,longer,longitudinal,longitudinall,lower,m.,main,midrib,minute,mixed,multangulate,multiseriate,nflorescence,oblong,occasional,often,older,open,orolla,ovate-lanceolate,overlapping,partly,perfect,plurifoliate,pore,poricidal,present,prominent,pseudo-terminal,ruit,secondary,sessile,short-,short-decurrent,short-stalked,side,slightly,slit,splitting,stalk,stamen,subcoriaceous,subsessile,suture,tall,tamen,tertiary,thickened,thin,thin-stalked,tomentose,ud,unarme,unit,unwinged,upper,usually,vary,vein,wide,yellow,ympodial,young	arrangement,axi,bark,color,feature,form,growth,height,inflorescence,insertion,longitudinally,na,ovary,prickle,seed,shape,spacing,staman,texture,width
72	wfo-0001026292	success	190	111	89	101	22	0.468	0.5-1,0.5-2,1-1.5,1-3,1.5,1.5-8,1/3,10-15,2-6,2.5-3.5,20-25,3-5,3-9,5-10,abaxially,absent,acute,adaxially,anther,apex,armed,asymmetrical,attenuate,base,brown,chartaceous,cm,dark,diameter,discolorous,filament,flower,fruit,glabrous,globose,green,immature,leaf,less,lobed,major,many,margin,mature,midrib,midvein,mm,moderately,nearly,netlike,obscure,obtuse,often,orange,orange-red,ovate,pedicel,peduncle,petiole,pit,prickle,pubescent,rachi,raised,recurved,reniform,ridge,roselike,secondary,separated,shrub,simple,sinus,slightly,small,sparsely,stellate,stem,stigma,style,surface,tan,unbranched,vein,way,white,whitish,wide,x	-13,0.25-0.5,0.5,0.5-1.5,0.75-1.25,1-2.5,1-5,1-8,1.5-2,1.5-2.5,12-16,13-17,2-3,2-4,3-15,3-8,30-40,4-8,5-merou,absen,accrescent,adaxial,adaxiall,alyx,apar,apical,apparently,axe,berry,beyond,blade,bud,calyx,connivent,cordate,curved,cut,cylindrical,densely,difoliate,directed,distal,distally,eaf,eed,either,end,expanded,exserted,extra-axillary,filiform,flattened,frui,fruiting,geminate,glabrou,gree,hair,introrsel,lanceolate,like,lobe,lon,long,lower,midpoint,multicellular,multiseriate,nflorescence,occasionally,orolla,pair,per,perfect,pore,porrect-stellate,ray,reflexed,ruit,scandent,side,spaced,spreading,stalk,stamen,swollen,tamen,tapering,tem,thin-skinned,triangular,tube,unarmed,unequa,unicellular,unit,upward,vary,vegetatio,yellow,ympodial	armament,arrangement,asymmetry,color,corolla,depth,discoloration,form,growth,height,inflorescence,length,na,number,ovary,plant,pubescence,seed,shape,staman,texture,visibility
73	wfo-0001026298	success	192	94	83	109	11	0.432	.5,0.1-0.3,0.2-4,0.3-2,0.4-1,0.5-3,0.6-1.5,1-1.5,1.5-4,2850,3-6,3/4,5-30-flowered,anther,appressed,area,bark,base,beneath,broadened,calyx,cm,corky,corolla,deflexed,densely,dia,dry,elliptic,fide,flower,glabrate,glabrous,globose,green,greyish,haught,impressed,inflorescence,leaf,length,lobed,long,long-styled,material,minutely,mm,obovate,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,plant,pore,poricidal,prominent,puberulent,rather,red,reddish,rough,shape,shaped,short-styled,simple,slender,sometimes,stem,stigma,style,surface,tapering,tear-drop,thick,tip,trichome,uniseriate,way,white,yellowish-tan,young	0.25-0.5,0.5-2,0.75-1,0.8-2,1.4-6,1.5-2.5,1.5-9,2-3,3-4,4-13,7-12,8-28,acuminate,acute,along,american,anthesi,apex,appearing,auriculate,ba,bearing,beginning,berry,blade,bu,caudate,central,closely,conical,costa,deltoid,differing,difoliate,distal,eaf,edicel,eed,ellipsoid,erect,even,exsertion,filament,free,fruiting,geminat,golden,inflorescenc,later,lateral,lobe,locality,lon,long-triangular,lower,main,major,margin,middle,midrib,minor,minute,nflorescence,oblique,occasionally,often,older,one,opposite,orbicular,overlapping,pair,papillo,papillose,peelin,planar,portion,rarely,reflexed,rest,rhizomatous,rican,rounded,ruit,scar,scattered,shorter,shrub,single,size,somewhat,spaced,straight,tall,third,time,treelet,tube,two,ud,unicellular,unit,variable,varying,vein,widest,woody,x,ympodial	color,diameter,fruit,height,midvein,na,number,peeling,pubescence,seed,texture
74	wfo-0001026299	success	239	127	104	135	23	0.435	--,-1,0.1-0.2,0.1-0.4,0.2-0.25,0.4-0.5,0.5-0.6,0.5-1,0.5-2.5,0.8-0.9,0.8-1,0.9-1,1,1-1.4,1.1-1.7,1.2-1.6,1.5-2.3,1.8-2,2-4,2.2-3.2,5,6-20,7-12,acute,almost,angled,anther,apex,axi,basal,bract,broadly,brown,calyx,capitate,cm,column,conical,corolla,crenate-serrate,dark,densely,diameter,elliptic,entire,erect,fruit,fruiting,glabrous,glandular,globose,green,hair-like,half,imparipinnate,inflorescence,interrupted,irregularly,leaf,leaflet,less,lobe,long,long-acuminate,margin,minutely,mm,narrowly,obovate,often,outgrowth,ovary,pair,pale,pedicel,peduncle,pentagonal,perennial,petiole,primary,prostrate,pseudostipule,pubescent,regularly,rest,short,simple,size,sparsely,spreading,staminal,stem,stigma,stripe,style,surface,tall,terminal,toward,variously,velvety,wide,winged,yellow	-0.8,-10,-2.5,-3.5,-5,.5,0-8,0.1-0.25,0.1-0.5,0.15-0.2,0.2-1,0.25-0.5,0.3-0.4,0.4-2,0.5,0.5-0.7,0.6-2,0.7-3.5,1-celled,1.2-5,1.5-,2-6,2-foliate,2-locular,2.5,2.5-7,25,3-,3.5-10,5-15,5-20,abaxially,absent,abundant,acroscopically,adaxially,along,anthesi,apical,appearance,appendage,approximately,articulated,base,basiscopically,beneath,berr,bracteate,cell,change,chota,could,crenat,decurrent,developed,diamete,distal,eaf,ebracteate,edicel,eed,eglandular,exserted,filament,flower,give,gree,hal,head,herb,interjected,intermixed,internode,investing,jequetepeque,lacking,lanceolate,larger,lateral,like,lobed,lon,longer,loosely,lower,marañón,maturity,middle,minute,mixture,multicellular,nearly,nflorescence,node,oblique,occasionally,patent,petiolule,population,present,pubescence,purple,rachi,reflexed,ruit,scarcely,scattered,secondary,sessile,silky,sparse,sterile,stout,straight,tem,tertiary,testa,thick,tip,trichome,truncate,tube,ud,unicellular,uniseriate,unit,usually,valley,vein,wall,way,weak-walled,white,woody,ympodial	1.5-3.5-10,3.5,angle,arrangement,bud,color,crenate,form,growth,height,history,length,life,na,number,plant,reproduction,seed,shape,texture,thicknes,width,wing
75	wfo-0001026305	success	135	104	80	55	24	0.593	.25,/4,0.2-1,0.25-0.5,0.5-2,0.6-1,0.7-1,1-1.5,1.3-1.5,2-2.5,5-7,6-9,abaxial,abaxially,acute,adaxially,anther,anthesi,apex,area,attenuate,bark,base,beige-tan,calyx,closely,cm,congested,corolla,dark,deflexed,dendritic,densely,difoliate,drying,elliptic,exserted,filament,fruiting,glabrous,globose,green,greenish-white,leaf,lobed,long,minute,minutely,mm,occasionally,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,planar,pore,pubescent,rounded,scar,shaped,shining,simple,spaced,sparsely,stem,stigma,strongly,style,surface,tan,tear-drop,tip,trichome,tube,unifoliate,way,x	2-6-flowered,2.5-3,3-8.5,4-4.5,7-16,7-9,along,apical,ba,berry,conical,deltate,dia,eaf,edicel,eed,free,geminat,glabrate,interlocking,knob-like,lamina,lateral,leaf-opposed,like,lobe,lon,lower,main,margin,middle,midrib,nflorescence,older,overlappin,pair,poricidal,portion,projection,reddish-brow,ruit,scattered,shrub,slender,styl,tall,tub,ud,unit,vein,visible,widest,woody,ympodial,young	arrangement,color,deflexion,diameter,edge,exsertion,fruit,geminate,height,inflorescence,length,na,overlapping,peduncle,plant,prickle,pubescence,rachi,reddish-brown,seed,shape,spacing,staman,texture
76	wfo-0001026307	success	193	127	102	91	25	0.528	0.2–1.5,0.5–0.7,0.5–5.0,0.8–2,1.0–1.2,1.0–2.4,2/3,3.0–4.0,3–8-celled,4–5.7,5–7,8–12,abaxially,acute,acute-acuminate,adaxially,anther,anthesi,apex,base,berry,black,broadly,calyx,cell,central,clavate,cm,corolla,cuneate,decurrent,densely,diameter,ellipsoid,end,entire,exerted,eye,filament,flattened-reniform,free,fruit,glabrous,glandular,globose,green,growth,herb,hilum,length,like,lobed,long,margin,membranous,minutely,mm,narrower,outline,ovary,ovate,pair,pedicel,peduncle,pentagonal,per,petiole,portion,positioned,primary,pubescent,purple-yellow,ripe,shallowly,shape,shrub,simple,slightly,stellate,stem,stigma,stone,strongly,style,sub-laterally,surface,testal,toward,translucent,trichome,tube,turning,undulate,unequal,uniseriate,variable,vein,vigorous,weak-stemmed,white,yellow,yellow-green	.0–1.2,.3,.5,.5–4.0,.6,.8,0.2–0.5,0.4,0.5–0.6,0.6,0.8–0.9,0.8–5,1.0–1.5,1.0–2.0,1.0–2.5,1–3-celled,1–6-celled,2.0,2.0–3.0,2.0–3.5,2.6–13,3.5–7.0,35–45,3–8,5-merous,9,abaxial,adaxial,age,angled,apar,appressed,articulated,becoming,beyond,cone,cylindrical,difoliate,eaf,eed,facing,flower,fruiting,geminat,gradually,internodal,later,lateral,lengthening,lobe,longer,lower,middle,narrowing,new,nflorescence,one,paler,papillat,perfect,pore,poricidal,purple,recurved,reflexe,reflexed,restricted,ruit,scar,shallow,shorter,side,slit,spaced,sparsely,spreading,ste,straight,tal,tem,three,tinged,tip,triangular,two,ud,unevenly,unit,upper,wide,ympodial	arrangement,bud,color,edge,exertion,form,frequency,height,inflorescence,leaf,midvein,na,number,papillate,plant,position,prickle,rachi,seed,staman,tall,tertiary,texture,venation,visibility
77	wfo-0001026317	success	169	123	109	60	14	0.645	.5,/4,0.25-1,0.3-1.2,0.5,0.5-0.6,0.5-1,0.8-1,1-1.2,10-12,2-,2-2.5,2-4,2.5-10,3,3-foliate,4-5,6x,abaxially,acuminate,acute,adaxially,age,anther,apart,apex,attenuate,bark,base,berry,branched,bright,brown,capitate,closely,cm,conical,corolla,dark,dendritic,densely,diameter,distally,drying,elliptic,entire,filament,flattened,glabrous,globose,growth,inflorescence,internodal,lamina,lengthening,less,lobed,many,margin,maturity,minutely,mm,narrowly,often,orange,ovary,packed,pair,pale,papillate,pedicel,peduncle,petiole,pitted,plane,plant,pore,poricidal,primary,pubescent,pulp,rachi,red,reniform,scar,shiny,shrub,simple,slit,sparsely,stem,sticky,stigma,straight,style,surface,terminal,thin,time,tip,toward,trichome,uniseriate,unit,vein,way,white,x,yellowish	0.5-0.8,0.6-,0.7-0.9,1-1.5,1-5.7,3-3.5,3.5-15,50-200,6-8,?,absent,anthesi,apically,approximately,calyx,clonal,correlated,deltate,dense,eaf,eed,em,erec,erect,essentially,exerted,extremely,flower,found,free,fruiting,geminat,halfwa,like,lobe,longer,lower,new,nflorescence,nodding,occasionally,papillat,per,perfect,pericarp,planar,population,portion,pubescen,pubescence,reflexed,ruit,slightly,swollen,triangular,tube,ud,variable,woody,ympodial	2,arrangement,bud,color,form,fruit,height,leaf,length,number,seed,shape,sympodial,texture
78	wfo-0001026321	success	213	128	104	109	24	0.488	%,0-0.2,0-2,0-3.5,0.1-0.2,0.1-0.4,0.4-0.6,0.5-0.6,0.6-0.9,1-3,1-4,1-5,1.2-3.5,1.5-3,2-5,2-7,3-10,3-4,30-65,4.5-6,5-25,50-100,7-9,8-20,acicular,across,adaxial,adaxially,adult,andromonoecious,anther,apart,apex,attenuate,base,bisexual,blade,branchlet,broadly,brown,calyx,chartaceous,cm,cordate,decimetre,deltate,densely,diameter,entire,extra-axillary,flower,fruit,glabrous,glandular-puberulent,globose,green,hair,herbaceous,inflorescence,juvenile,leaf,leaf-opposed,length,lobe,lobed,long,margin,midvein,mm,moderately,oblique,obtuse,orbicular,ovate,pale,pedicel,peduncle,per,petiole,plant,prickle,prostrate,pseudo-racemose,rachi,resprouter,rostrate,rusty,shallowly,solitary,sprawling,stellate,stellate-pubescent,stigma,straight,style,surface,thick,throughout,tube,unbranched,weakly,white,yellow,yellowish-green	.5,0-0.1,0-0.25,0-0.3,0.1-0.3,0.3-0.6,0.4-0.7,1-1.2,1-1.5,1-2,1-locular,1.2-1.7,10-17,2-3,2-4,2-5.5,2.5-5.5,2.7-3.1,20-40,3.5-8.5,4-,4.5,5-merou,6-10,6-11,7-10,8-11,abaxially,absent,accrescent,adaxiall,also,alyx,armed,articulated,ascending,axe,ba,capitat,central,connivent,cross-section,cylindrical,directed,distall,eaf,eed,eglandular,elliptica,exocarp,finger,frui,fruiting,functional,gland-tipped,glandular,greenish-white,grey-green,half,halfway,heterostylous,hig,incomplete,juicy,lanceolate,lateral,less,longer,lower,mature,mesocarp,mid-point,midpoint,midrib,minute,moist,nflorescence,orolla,pair,part,placenta,pore,porrect,present,ray,ruit,septum,sessile,shallowly-lobed,short,side,simple,spaced,sparse,stalk,stellae,tamen,tem,time,transparent,unarme,unarmed,unit,unknow,upper,vary,wide,x,ympodial	abaxial,capitate,color,corolla,density,elliptical,filament,form,growth,height,history,life,na,number,ovary,percentage,reproductive,seed,shape,spacing,staman,stem,texture,type
