	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
15	wfo-0001025804	success	155	143	121	34	22	0.781	.25,.5,0.5-1,1-1.5,1-3,1.2-1.5,1.4-1.7,1.5-2,10-20,11-20,16-35,2.5-4,3-4.5,3.5-12,4-10,5,6-8,7-10,?,abaxially,acute,adaxially,anther,anthesi,apex,apiculate,attenuate,bark,base,berry,bilobed,branched,calyx,cm,conical,corolla,covered,cream,cucullate,dark,decurrent,deflexed,densely,difoliate,drying,ellipsoid,elliptic,erect,filament,flattened,fleshy,flower,free,fruiting,glabrous,glandular,globose,green,incrassate,internodal,later,lateral,leaf,light,lobe,lobed,major,many,margin,mere,minor,minute,minutely,mm,near,nearly,obovate,occasionally,often,older,onto,opposite,ovary,pair,paler,papillae,papillate,pedicel,pitted,planar,plurifoliate,projection,red,red-papillose,reddish-brown,regularly,reniform,rim,scar,sessile,shrub,size,somewhat,spaced,stem,stigma,style,surface,tall,thick,time,tip,tube,unit,vein,white,whitish-green,wing,woody,x,young	2-2.5,age,apar,ape,ba,c.,clavate,dia,differing,eaf,edicel,eed,exserted,geminat,lengthening,long,lower,main,middle,nflorescence,papillat,papillose,pore,poricidal,portion,reddish-brow,ruit,slit,strongly,tub,ud,widest,winged,ympodial	apart,appearance,bud,color,count,diameter,fruit,geminate,growth,habitat,inflorescence,length,mentioned,new,petiole,position,seed,shape,structure,sympodial,texture,width
16	wfo-0001025813	success	197	142	108	89	34	0.548	0-2,1-1.5,1-2,1-4,1.5-1.8,1.5-6.5,15-30,3-5,3-6,3-7,5-18.5,6-7,abaxially,acumen,acuminate,acute,adaxially,along,anther,apex,articulated,base,berry,blue,brownish,cell,chartaceous,ciliate,cm,condition,connivent,corolla,covering,dark,decurrent,densely,diameter,distal,distinct,drying,especially,filament,flower,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,herb,lanceolate,lateral,light,like,lobe,long,longer,make,margin,membranous,midrib,minutely,mm,monochasium,mucilaginous,obtuse,odd-pinnate,orbicular,ovate,ovoid,pedicel,petiole,petiolulate,pilose,plant,plurifoliate,puberulent,pubescent,rachi,rarely,seed,sessile,short,size,species,stem,stigma,strongly,style,testal,thick,throughout,tip,tri-,tube,typically,unforked,unit,unwinged,vein,violet,wall,wet,white,whitish,x	'',0.7-1.7,1-10,1.2-4.5,1.3-7,1.5-2,2-3,2-4,2-5,3-3.5,3-4,5-6,5-merou,``,absent,ag,alyx,apart,apparently,axe,blade,borne,broadly,contracted,cuneate,decreasing,digestion,discussion,dorsally,eaf,edge,eed,elliptic,end,enzyme,exceeding,extra,flat,folded,geminat,glabrou,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lower,minute,near,nflorescence,often,orolla,ovoi,pair,peduncle,perfect,pore,poricidal,removed,rosette-formin,rotate,ruit,see,seudostipule,single-flowered,singly,slit,sometimes,spaced,specimen,stamen,ste,stolo,straight,suborbicular,tamen,tem,terminal,thir,toward,tuber,vary,yellow,ympodial	'extra,'hair-like,anthesi,appearance,bark,bud,calyx,color,count,free,fruiting,geminate,growth,habitat,inflorescence,leaf,length,major,mentioned,minor,new,ovary,position,rosette-forming,scar,shape,structure,surface,sympodial,texture,third,width,wing,young
17	wfo-0001025825	success	187	139	106	81	33	0.567	0-0.21,0.4-1,1-2,1-3,1-5.5,1.1-1.4,10-24,10.5-26,2-3.7,2-5,22-86,3-10,3-5,6-10,6.6-14,abaxially,acuminate,acute,adaxially,anther,apex,asymmetric,attenuate,axillary,back,base,basiscopic,berry,blade,bud,cell,clavate,cm,coriaceous,corolla,covering,dark,decurrent,diameter,distal,eaf,filament,flower,forked,fruit,generally,glabrescent,glabrou,glabrous,green,green-white,hair,half,herb,lanceolate,lateral,leaf,light,lilac,lobe,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,pentagonal,petiole,petiolulate,plant,plurifoliate,rachi,rotate-pentagonal,rounded,seed,sessile,shiny,short,side,size,slightly,stigma,streak,style,subtending,tall,terminal,testal,thick,throughout,tip,tissue,tri-,tube,unit,unwinged,usually,wall,wet,white,wide,wing,winged,x	0.4-3,0.5-0.8,0.5-10.4,0.7-2.2,0.9-2,0.9-4,14-85,3-8.5,3.7-6.5,4-8,4-9,5-10,5-7,5-merou,acumen,adaxiall,ag,alyx,apart,apparently,articulated,axe,brownish,capitat,condition,connivent,cuneate,decreasing,digestion,dorsally,drying,edge,eed,elliptic,enzyme,erec,exceeding,flat,folded,fresh,geminat,greenish,hair-like,hal,high,homostylous,honeycomb-shaped,increasing,interjected,leaflet,lengthening,living,long,lower,middle,nflorescence,orbicular,orolla,pair,peduncle,perfect,pore,poricidal,removed,ruit,seudostipule,slit,smaller,spaced,specimen,stamen,straight,subequal,subglabrou,tamen,tem,toward,vary,whitish,yellow,ympodial	'hair-like,anthesi,appearance,bark,calyx,capitate,color,count,erect,free,fruiting,geminate,growth,habitat,inflorescence,length,major,margin,mentioned,minor,new,ovary,position,scar,shape,stem,structure,surface,sympodial,texture,vein,width,young
18	wfo-0001025838	success	217	177	151	66	26	0.696	-20,0.5,0.5-1,0.7-2,1-1.2,1.2-5,1.5-1.7,1.5-2,1.5-2.5,1.5-5,1.8-2,10-15,10-60,2-5,2/3,3.5-,4-15,5,6-15,6.5-7,abruptly,acuminate,along,anther,anthesi,apart,apex,apiculate,appearing,attenuate,axil,base,black,branch,branched,broad,brown,calyx,capitate,cell,clavate,clustered,cm,corolla,cucullate,cup-shaped,dark,dendritic,dense,densely,diameter,disintegrating,drying,ellipsoidal,elliptic,extending,filament,flattened,flower,free,fruit,fruiting,glabrescent,glabrous,globose,greenish,growth,hairy,inflorescence,irregularly,keeled,lamina,lanceolate,lateral,leaf,less,like,lobe,lobed,long,many,margin,midrib,minute,minutely,mm,mostly,narrowing,narrowly,never,new,nodding,occasionally,often,onto,ovoid,pair,pedicel,petiole,pitted,platform,pointed,primary,pubescent,purple,quadrate,reddish,reniform,ripe,scar,seed,shiny,shrub,simple,sinus,slightly,small,spaced,sparsely,spreading,square,stellate,stem,stigma,style,surface,tall,terminal,testal,thin,time,tinged,tip,tree,trichome,tube,tuft,turbinate,uniseriate,unit,vein,wall,way,weight,white,wing,winged,woody,x,yellowish,¾	.5,1-1.5,1.5-3.5,2-2.5,2.5-3,20-40,4.5-5.5,5-merou,adaxial,adaxially,ag,alyx,archin,ark,articulated,basall,berry,connivent,decurrent,denser,eaf,eed,entire,erect,exserted,fleshy,ilament,inserted,insertion,lengthening,loosely,lower,m.,membranous,nflorescence,older,orolla,pale,papillat,papillo,peduncle,per,perfect,pericarp,plurifoliat,point,pore,poricidal,portion,revolute,ruit,shin,short,sleeve,slender,slit,sometimes,strongly,tem,thi,twinin,ud,upper,vary,yellow,ympodial	appearance,arching,bark,basally,bud,color,count,habitat,length,major,mentioned,minor,null,ovary,papillate,papillose,plurifoliate,position,shape,size,structure,sympodial,texture,twining,width,young
19	wfo-0001025845	success	180	135	102	78	33	0.567	0.3-0.5,0.4-1.5,0.5-11,0.5-2.5,1,1-2,1-4.5,1.5-13,1.5-2,1.5-7,2-15,2-5-lobed,3,3-4,4-5,4-6,abaxially,acuminate,adaxial,adaxially,along,anther,apex,base,branch,brown,calyx,cm,compressed,corolla,cuneate,dark,decurrent,deltate,diameter,distally,eglandular,ellipsoidal,especially,extra-axillary,filament,flattened,flower,fork,free,fruit,glabrous,green,greenish,herb,lateral,laterally,leaf,light,lobe,located,longitudinal,major,margin,membranaceous,minutely,mm,narrowly,obtuse,often,orange,ovoid,pedicel,peduncle,perfect,petiole,pinnately,puberulent,pubescent,purple,rachi,rugose-verrucate,sagittate,sand-punctate,shorter,shrub,side,simple,sparsely,stigma,stripe,strongly,style,subcordate,tapered,tip,triangular,truncate,tube,unbranched,unit,unlobed,vein,veiny,white,x,yellow	.5,1-1.8,1.5,1.5-2.5,2,2-3,2.5-4,3-13,3-6,3-foliat,5-6,6-6.5,6-9,7-10,abundantly,acute,aggregate,apart,apiculate,around,articulated,ascending,axe,ba,blade,cell,channe,chartaceous,connivent,cylindrical,diamete,directed,distall,divided,eaf,eed,elliptic,entire,glabrou,inserted,lobed,long,lower,mesocarp,midrib,near,nearly,nflorescence,obovate,orolla,ovate,part,patch,pore,radiu,rarely,rotate-stellate,rounded,ruit,sinus,small,spaced,stone,tal,tamen,tem,terminal,thecae,thick,tightly,time,tomento,truncat,vary,wide,yellowish,ympodial,youn	+,3-foliate,anthesi,appearance,bark,bud,channel,color,count,fruiting,growth,habitat,inflorescence,length,mentioned,minor,new,ovary,position,scar,seed,shape,size,stem,structure,surface,sympodial,tall,texture,tomentose,width,wing,young
20	wfo-0001025850	success	197	141	116	81	25	0.589	-5,-7,.5,0.5,0.5-,0.5-1,0.6-1,1,1-1.5,1-3,1.5,1.5-5,2-12,2-6.5,3-4,30,4-5,5-7,6-7,acute,along,anther,anthesi,apex,base,berry,branched,broadly,brown,calyx,capitate,cell,cm,corolla,cyathiform,deflexed,deltate,densely,denser,diameter,divaricate,drying,ellipsoid,elliptic,elongate,filament,flattened,flower,free,fruiting,glabrous,glandular,globose,green,growth,inflorescence,irregularly,lamina,later,lateral,lax,lobe,lobed,many,margin,minute,minutely,mm,narrowly,nearly,new,often,openly,orange,outline,pair,papillate-puberulent,pedicel,petiole,pinnatifid,pitted,plurifoliate,primary,pubescent,reddish,reniform,rhomboid,ripe,rounded,scar,scattered,shallowly,shrub,simple,sinuate,spaced,spreading,stem,stigma,style,surface,terminal,testal,time,tip,trichome,truncate,tube,uniseriate,unit,vein,vine,white,woody,x,young	.8,0.5-3,1-celled,15-20,2,5-merou,abaxial,ag,alyx,apar,apparently,ark,articulated,axi,basal,connivent,cupped,deciduous,divided,eaf,eed,em,entire,erect,exserted,extending,fleshy,geminat,glabrou,gland,half,halfway,ilament,leaving,lengthening,less,long,loosely,lower,membranous,midrib,nflorescence,nodding,node,occasionally,older,orolla,pale,papillo,peduncle,peg,per,perfect,planar,pore,poricidal,portion,puberulen,ruit,shiny,sinus,sleeve,slender,slightly,slit,small,sometimes,soon,splitting,spreadin,stellate,strongly,surfac,tan,thin,tiny,twinin,ud,vary,yellow,ympodial	apart,appearance,bark,bud,color,count,fruit,geminate,habitat,leaf,length,major,minor,null,ovary,position,puberulent,seed,shape,size,structure,sympodial,texture,width,wing
21	wfo-0001025872	success	160	154	137	23	17	0.856	.1,.5,0.25-0.5,0.5,0.5-1,0.6-1,1-1.3,1-1.5,1-2,1.2-1.5,1.2-1.6,1.7-3,10-25-flowered,2-2.5,2-5,2/3,3.5-4,4-4.5,4.5-13,6-10,6-8,acute,along,anther,anthesi,apart,apex,apically,auriculate,bark,base,becoming,beginning,beneath,berry,blade,branched,bright,broadly,brownish,calyx,capitate,cm,coriaceous,corolla,crinkled,crowded,cup-shaped,dark,decurrent,deeply,deflexed,dense,densely,dia,dry,elliptic,exserted,filament,flattened,flattened-reniform,flower,free,fruiting,glabrous,globose,green,greenish-tan,incrassate,irregularly,junction,later,lateral,leaf,live,lobe,lobed,long,main,margin,material,midrib,minutely,mm,narrowly,occasionally,often,older,onto,opposite,ovary,pair,paler,papillae,papillose,pedicel,petiole,pitted,planar,plant,pore,poricidal,prominent,pubescent,red-papillose,rounded,rounded-triangular,scar,several,shaped,shrub,simple,somewhat,soon,spaced,specimen,stem,stigma,style,surface,tall,tear-drop,terminal,thickened,time,tip,trichome,tube,uniseriate,unit,vein,visible,way,white,woody,x,young	1,ba,eaf,edicel,eed,fleshy,glandular-resinous,grayish-brow,inflorescenc,lon,lower,nflorescence,papillo,plurifoliat,portion,revolute,ruit,straight,tapering,thick,tub,ud,ympodial	bud,color,count,diameter,fruit,grayish-brown,habitat,inflorescence,length,major,plurifoliate,position,shape,size,structure,sympodial,texture
22	wfo-0001025893	success	157	151	127	30	24	0.809	.25,.4,.5,0.5-1.5,0.8-1,1-1.5,1-2.5,1-4,1.5-1.7,1.5-2,11-20,2-2.5,3-5,5-6,6-10,along,anther,anthesi,apex,attenuate,bank,bark,base,bearing,beginning,beneath,berry,bi-lobed,blade,branched,broadly,calyx,capitate,closely,cm,corolla,cup-shaped,decurrent,deflexed,deltoid,densely,dia,difoliate,dry,ellipsoid,elliptic,erect,even,faintly,filament,flower,free,fruit,fruiting,geminate,glabrate,glabrous,globose,golden-puberulent,gravelly,green,greyish,growing,impressed,internodal,lateral,leaf,lobe,lobed,long,long-acuminate,longitudinally,main,many,margin,minutely,mm,narrowly,nearly,obovate,occasionally,older,opposite,ovary,overlapping,ovoid-reniform,pair,papillose,pedicel,petiole,pitted,planar,pore,poricidal,red-papillose,reflexed,river,rocky,sandy,scar,shaped,shrub,slender,slightly,sometimes,spaced,specimen,stem,stigma,stream,style,surface,tall,tapering,tear-drop,time,tip,tube,unit,usually,vein,white,winged,woody,x,yellowish,young	1-1.2,2-3,accrescent,barely,brownish-green,eaf,early,eed,exserted,inflorescenc,lon,lower,material,middle,nflorescence,pale,papillo,plurifoliat,portion,puberulent,ruit,straight,striat,thickened,trichome,ud,unicellular,visible,widest,ympodial	appearance,bud,color,count,diameter,growth,habitat,inflorescence,length,major,minor,new,null,plurifoliate,position,seed,shape,size,striate,structure,sympodial,texture,width,wing
23	wfo-0001025896	success	146	130	94	52	36	0.644	-3,-30,.5-2.5,0.5,0.5-2,1-1.5,1-3,1-8,2-14,2.5-14,4,4-12,4-23,4-5,5-15,5-7,6-10,6-13,7-,abaxial,abaxially,acuminate,adaxially,also,angled,apex,base,blade,brownish,calyx,chartaceous,cm,connivent,constricted,cuneate,cylindrical,deltate,densely,diameter,eglandular,elliptic-ovate,especially,flower,forked,fruit,glabrous,gland,globose,hair,inflated,like,lobe,long,margin,membranaceous,mm,moderately,near,nearly,obtuse,often,orange,ovate,pale,pedicel,petiole,puberulent,pubescent,purple,red,ripe,rugose,short-stalked,shrub,simple,smooth,sparsely,stalked,stem,stigma,style,subcordate,surface,time,tip,triangular-ovate,triangular-subulate,tube,unbranched,unit,vein,white,wide,x	1-25,1-6.5,1.5-2,1.5-9,10-15,10-25,2-2.5,2.5-5,4-6,7743,absen,acosta,acute,adaxiall,aggregate,apart,articulated,axe,ba,branched,cell,dendritically,directed,distall,eaf,eed,entire,greenish,lower,many-foliat,nflorescence,nther,occasionally,orolla,peduncle,perfect,pore,present,pubescen,rachi,radiu,rotate-stellate,ruit,solí,spaced,stone,tal,tem,truncat,vary,yellow,ympodial	anther,anthesi,appearance,bark,bud,color,corolla,count,filament,free,fruiting,growth,habitat,inflorescence,lateral,leaf,length,major,many-foliate,mentioned,minor,new,ovary,position,scar,seed,shape,size,structure,sympodial,tall,texture,truncate,width,wing,young
24	wfo-0001025902	success	211	158	131	80	27	0.621	.2,/2,0.1-0.5,0.5-2,1-1.5,1.2-1.5,1.5-3,11-15,1983,2-6,2.5-4,3-10,4,4-13,4-5,4-6,8-15,8-9,abaxially,accompanied,acute,adaxially,aid,along,always,anther,anthesi,apex,attenuate,bark,base,becoming,berry,black,branched,broadly,cabrera,calyx,clavate,cm,completely,conical,corolla,deltate,densely,diameter,dull,either,ellipsoid,entire,fide,filament,flattened-reniform,flower,free,fruiting,glabrous,globose,green,growth,inflorescence,lanceolate,lateral,leaf,leaf-opposed,length,less,linear,lobe,lobed,low,margin,markedly,mature,minute,minutely,mm,new,occasionally,often,one,ovary,pair,pale,papillose,pedicel,petiole,pitted,plurifoliate,prominent,pubescent,ridged,rounded,scar,scattered,scrambling,semi-circular,shallow,simple,sometimes,soon,spaced,stem,stigma,strongly,style,surface,tangled,tapering,terminal,time,tip,trichome,tube,twining,ultimate,uniseriate,unit,usually,vegetation,vein,vine,violet,water,way,whitish,widely,wing,woody,x,yellowish	.5,0.5-2.5,1-1.2,1.5,1.5-2,1/3,40,5-6,5-merou,8-10,>,absent,ag,alyx,apar,ark,articulated,axi,beginning,berr,branch,branching,c.,cell,chartaceous,circular,climbin,connivent,deciduou,eaf,eed,except,exfoliatin,exserted,fleshy,geminat,ilament,leaving,lengthening,long,loosely,lower,midvei,nflorescence,obscured,older,orolla,papillat,peduncle,peg,pendant,per,perfect,pericarp,planar,pore,poricidal,portion,primary,revolute,rotate-stellate,ruit,semi-aquati,sleeve,slender,slit,small,somewhat,sparsely,spreading,tem,testal,thin,ud,vary,weak,weight,yellow,ympodial,½	apart,appearance,bud,climbing,color,count,deciduous,description,exfoliating,fruit,geminate,habitat,major,mentioned,midvein,minor,papillate,position,seed,semi-aquatic,shape,size,structure,sympodial,texture,width,young
25	wfo-0001025906	success	188	144	110	78	34	0.585	0-14,0.1-2,0.20-0.60,1-2,1-3,16-51,2-4.4,2-6,3-10,4-12,4-5,5.2-9,8-16,8.5-12.5,abaxially,acumen,acute,adaxially,anther,apex,axillary,base,berry,blue,brownish,bud,cell,clavate,cm,condition,connivent,coriaceous,corolla,covering,cuneate,dark,decurrent,delimited,diameter,distal,dorsally,drying,edge,filament,flat,flower,folded,forked,fresh,fruit,generally,glabrous,globose,green,greenish,hair,half,herb,lanceolate,lateral,leaf,light,lilac,linear,lobe,long,make,mm,mucilaginous,obtuse,odd-pinnate,ovoid,pedicel,petiole,plant,plurifoliate,pubescent,purple,rachi,ripe,seed,sessile,shiny,short,size,slightly,sparsely,stigma,stripe,style,sub-glabrous,subglabrous,subtending,tall,terminal,testal,thick,tip,tri-,tube,unit,unwinged,usually,wall,well,wet,white,whitish,width,x	0.15-0.6,0.2-0.6,1-6,1.1-2,1.6-12.4,1.8-4.8,2.6-5.2,3-5,4-10,4-7,5-6,5-7,5-merou,adaxiall,ag,alyx,apart,apparently,articulated,axe,blade,capitat,decreasing,decurrency,digestion,diminishing,eaf,eed,enzyme,erec,exceeding,falcate,first,geminat,glabrou,green-white,hair-like,hal,high,homostylous,honeycomb-shaped,interjected,leaflet,lengthening,living,lower,next,nflorescence,orolla,pair,peduncle,pentagonal,perfect,pore,poricidal,removed,rotate,ruit,second,seudostipule,slit,smaller,spaced,specimen,stamen,straight,subequal,subglabrou,tamen,tem,third,throughout,toward,typically,vary,wood,yellow,ympodial	'hair-like,anthesi,appearance,bark,calyx,capitate,color,count,erect,free,fruiting,geminate,growth,habitat,inflorescence,length,major,margin,mentioned,minor,new,ovary,position,scar,shape,stem,structure,surface,sympodial,texture,vein,wing,woody,young
26	wfo-0001025907	success	148	148	120	28	28	0.811	.05,.5,.5-1,0-60,0.8-1.8,1,1-1.2,1-2.3,1-3,1-5,1.5-2,1.5-2.2,10-15,12-45,2,2-3.5,3-,3-4,3/2,4-5,5-15,acuminate,acute,along,anther,anthesi,anticlinal,apex,attenuate,axillary,base,bearing,berry,brown,c,calyx,cell,cm,conical,conspicuously,deciduous,densely,diameter,elliptic,epidermal,filament,flattened,flower,free,fruit,fruiting,glabrous,globose,green,greenish,growth,highly,included,iquito,irregular,isolated,lamina,lobe,lobed,long,margin,minutely,mm,near,nearly,new,obovate,open,ovary,ovoid-reniform,pair,papillose,pedicel,petiole,plant,population,poricidal,portion,primary,projection,pubescent,raised,red-papillate,reflexed,remaining,round,rugose,scar,scattered,seed,shrub,simple,single-stemmed,sinuous,size,slender,soon,sparsely,stigma,style,surface,thickening,time,tip,trichome,truncate,tube,uniseriate,unit,variable,vein,white,white-lenticellate,without,x	-4,0,2-8,2/3,absent,anthesis5-7,appearing,axil,beak,breaking,clavat,eaf,edicel,eed,erec,lon,lower,nflorescence,occasionally,papillate,per,ruit,tal,tem,tub,ud,unifoliat,ympodial	5-7,appearance,bark,bud,clavate,color,corolla,count,erect,habitat,inflorescence,lateral,leaf,length,major,minor,null,position,shape,stem,structure,sympodial,tall,texture,unifoliate,width,wing,young
27	wfo-0001026203	success	197	155	122	75	33	0.619	0-39,0.06-0.86,0.3-11,0.3-6,0.4-3,0.5-2.3,0.7-2.6,1-2,1-9,2-10,2-4.9,2-43,2-5,2.2-13.3,3-10,3.2-22,3.2-23,7-47,abaxially,acumen,acuminate,acute,adaxially,along,anther,apex,arranged,asymmetric,attenuate,axillary,base,basiscopic,bead,berry,blue,bud,cell,clavate,cm,connivent,corolla,covering,dark,decurrent,deep,diameter,distal,erect,filament,flower,forked,fruit,generally,glabrescent,glabrous,globose,green,green-white,hair,hair-like,half,herb,lanceolate,lateral,leaf,light,like,lilac,linear,lobe,long,make,medium,mm,moniliform,mucilaginous,multiple,necklace,odd-pinnate,orbicular,ovate,ovoid,pedicel,pentagonal,petiole,plant,plurifoliate,rachi,ripe,rotate,rounded,seed,sessile,short,side,size,slightly,sometimes,stigma,stolon,stripe,style,subtending,tall,terminal,testal,thick,throughout,tip,tissue,tri-,tube,tuber,typically,unit,unwinged,usually,wall,wet,white,wide,x	0-7,0.38-11.3,0.5-3.2,1-13,1-4,1-5,1.1-7.9,1.2-5.5,2-8.5,3-11,3-5,5-merou,ag,alyx,apart,apparently,articulated,axe,blade,brownish,capitat,condition,coriaceous,decreasing,digestion,dorsally,drying,eaf,edge,eed,elliptic,enzyme,exceeding,flat,folded,fresh,geminat,glabrescen,glabrou,greenish,hal,high,homostylous,honeycomb-shaped,interjected,leaflet,lengthening,living,lower,middle,nflorescence,orolla,pair,peduncle,perfect,pore,poricidal,removed,rosett,ruit,seudostipule,slit,spaced,specimen,stamen,straight,subequal,subglabrous,tamen,tem,toward,vary,whitish,yellow,ympodial	anthesi,appearance,bark,calyx,capitate,color,count,free,fruiting,geminate,growth,habitat,inflorescence,length,major,margin,minor,new,null,ovary,position,rosette,scar,shape,stem,structure,surface,sympodial,texture,vein,width,wing,young
