	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
140	wfo-0001027359	success	224	89	66	158	23	0.295	-3,.5,/3,0,0-5,0.3-1.2,0.5,1-1.2,4-,5-6.5,anther,apex,base,berry,branched,bright,calyx,chartaceous,cm,cream,cuneate,dark,deltate,entire,equal,filament,filiform,flattened,fruit,fruiting,green,lateral,leaf,length,less,lobed,long,margin,marking,maturity,membranous,mm,pale,pedicel,petiole,poricidal,prickle,purple,red,reflexed,shrub,spherical,spreading,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,tip,way,white,yellow,yellow-brown,young	-0.25,-2,-20,-4,-7,-9,.1,.2,/4,0-2,0-3,0-9,0.1,0.1-0.2,0.1-1.5,0.3-0.5,0.5-1,0.5-2,0.6-0.8,0.6-1,1-2,1-3,1-4,1-5,1.2-1.5,1.2-2,1.5-2,1.5-2.5,1.8-3.2,1/5-1/4,2-10,2-3,2-4,2.5-3.5,2.5-5.5,3-10,4-5,5-,5-merous,6-8,7-8,abaxially,acut,acute,alyx,apar,apart,apically,apparently,articulated,ba,bark,blade,brow,cell,concolorous,coroll,curved,densely,diameter,difoliate,distinctive,drying,dull,eaf,eed,elongate,elongating,erect,eye,flattened-reniform,flower,free,geminat,glabrescent,glabrous,gray,herbaceous,infructescence,like,lobe,longer,lower,mature,midpoint,minutely,moderately,naked,narrow-deltate,narrow-ovate,near,nflorescence,obtuse,occasional,often,older,one,open,orange-brown,orolla,oung,outline,ovate,ovoid,pair,peduncle,per,perfec,pericarp,pit,porrect,portion,prickly,primary,rachi,raised,rarely,ray,reticulate,ruit,scandent,scar,sessile,shallowly,shorter,simple,slender,slightly,small,smooth,sometimes,spaced,sparsely,stalk,stalked,stump,tamen,terete,tertiary,time,tinge,trichome,tube,ud,unarme,unarmed,undulate,unit,usually,variously,vary,vein,venation,visible,weakly,wide,woody,ympodial	articulation,branching,broad-based,colour,corolla,form,growth,hair,heteromorphism,inflorescence,insertion,na,needle-like,odour,orientation,placement,position,scale,shape,staman,symmetry,texture,type
141	wfo-0001027366	success	136	102	75	61	27	0.551	/4,0.25-0.5,0.5-1,1-1.5,1-2,1-3,1.5-2,11-21,2-2.5,3-10-flowered,4-4.5,4-5,5-7,6-19,abaxially,acute,adaxially,anther,anthesi,apex,bark,base,berry,bright,broadly,brown,calyx,capitate,cm,conical,conspicuously,corolla,dark,elliptic,erect,filament,fruiting,glabrous,globose,golden,green,greenish-white,internodal,leaf,lobed,minutely,mm,opposite,orbicular,ovary,ovoid-reniform,pale,papillose,parallel,pedicel,petiole,pitted,pore,poridical,rounded,shaped,shrub,simple,sometimes,stigma,straight,style,surface,tear-drop,tip,tube,unit,venation,way,woody	.5,/2,0.7-1,3-9,603,ape,axe,ba,closely,deflexed,deltate,dia,drying,eaf,edicel,eed,et,except,exserted,fide,free,lamina,lateral,less,lobe,lon,long,long-triangular,lower,main,margin,middle,nflorescence,older,overlappin,ovoid,packed,pair,papillo,planar,pointed,portion,ramo,reddish,ruit,scar,secondary,shining,somewhat,stem,tall,trichome,tub,ud,unifoliat,vein,wide,widest,yellowish-gre,ympodial,young	0.5,abaxial,branching,colour,diameter,form,fruit,growth,height,inflorescence,length,marking,plant,position,seed,shape,spot,structure,symmetry,sympodial,texture,type,unifoliate,width,ye,yellowish-grey,zygomorphy
142	wfo-0001027368	success	145	130	68	77	62	0.469	-20,-5,0.3-2.5,0.5-3.5,0.5-5,1-2,1.5-2,2,2-2.5,3,4-6,5-15,acuminate,acute,adaxially,apex,articulated,base,calyx,cell,chartaceous,cm,cuneate,decurrent,densely,diameter,directed,distally,ellipsiodal,elliptic,elliptic-ovate,entire,forked,glabrous,globose,hair,lanceolate,lenticular,lower,margin,mm,moderately,narrowly,nearly,oblong,occasionally,otherwise,ovoid-fusiform,pedicel,peduncle,petiole,pore,puberulent,pubescent,purple,rachi,shrub,simple,sparsely,stellate,stone,subcoriaceous,subhastate,unbranched,unit,unknown,white,x	-10,-15,-2,.5,0.8-2,1-15-flower,1-6,1.5-2.5,2-3,2-4,2-9,3-12.5,4-many-foliat,5-10,5-6,8-13,abaxially,abruptly,absen,adaxiall,aggregate,also,apart,axe,ba,blade,branched,color,connivent,contiguous,cylindrical,darker,deltate,dendritically,denser,eaf,eed,except,gland,lighter,lobe,long,long-stalked,midvein,narrowed,nflorescence,nther,obtuse,often,orolla,pubescen,radiu,ray,ruit,small,sometimes,spaced,stalked,star,stigma,style,subcapitat,tal,tem,terminal,three,time,tip,triangular,truncate,tube,usually,vary,vein,wide,yellow,ympodial	4-many-foliate,abaxial,absent,adaxial,anther,appressed,articulation,bract,branching,breeding,broad-based,colour,connective,corolla,filament,form,fruit,fruiting,growth,height,heteromorphism,inflated,inflorescence,interjected,interpetalar,leaf,leaflet,length,marking,modification,na,needle-like,odour,orientation,pattern,placement,plant,position,prickle,pseudostipule,rhizome,scale,seed,shape,size,smell,spot,staman,stem,structure,surface,symmetry,sympodial,system,texture,tissue,trichome,tuber,type,vegetative,xylopodia,zygomorphy
143	wfo-0001027369	success	191	122	85	106	37	0.445	-1,-10,-2,.5,.7,/4,0,0-15,0.2-0.5,0.5,1-2.5,1.2-2.5,1.2-3,2-4,3,3-10,4-8,5,anther,apart,apex,articulated,bark,base,berry,branched,calyx,cm,concolorous,cordate,diameter,drying,erect,eye,flower,fruit,fruiting,glabrous,hair,known,lateral,leaf,length,less,lobed,long,lower,margin,mature,mauve,membranous,mm,multangulate,naked,one,orbicular,pale,pedicel,per,perpendicular,petiole,poricidal,prickle,reflexed,reniform,sessile,shrub,simple,slightly,sparsely,spherical,spreading,stellate-pubescent,stem,straight,surface,tapering,terminal,tip,trichome,unequal,venation,visible,wide,yellow	-11,.1,.4,0-1,0-3,0-5,0-6,0.05-0.15,0.1,0.1-0.2,0.1-0.3,0.25-0.4,0.3-1.5,0.5-0.8,0.5-1.5,0.6-0.8,1-,1-2,1-3,1-4,1.5-2,1/3,2-3,2-5,3-4,4-5,5-merous,7-15,abaxially,acut,almost,alyx,ame,apar,apically,apparently,blade,broad-deltate,c.,color,curved,deltate,densely,difoliate,distance,eaf,eed,elongating,equal,extending,filament,filiform,free,geminat,glabrou,glaucous,gra,green,herbaceous,infructescence,know,lanceolate,lobe,lon,midpoint,midvein,moderately,narrowly,nflorescence,older,open,orolla,oung,peduncle,pendulous,perfec,pericarp,porrect,portion,prickl,prickly,ray,rounded,ruit,scandent,scar,side,slender,smooth,spaced,stalk,stalked,stellate,strongly,style,tamen,terete,time,tube,unarmed,unit,vary,way,wider,winged,ympodial	articulation,bract,branching,broad-based,cell,colour,corolla,elbowing,form,gray,growth,heteromorphism,inflorescence,insertion,na,needle-like,number,odour,orientation,placement,position,pseudostipule,rhizome,scale,shape,size,smell,specified,staman,stone,symmetry,texture,tuber,type,vegetative,width,xylopodia
144	wfo-0001027378	invalid_json_followup	149	147	78	71	69	0.523	5-merous,abaxially,acuminate,acute,adaxially,anther,apex,base,berry,blue,broadly,calyx,chartaceous,cm,cordate,deeply,densely,diameter,extra-axillary,filament,flattened,fleshy,flower,fruit,fruiting,glabrous,hair,hair-tipped,herbaceous,lanceolate,leaf,light,lobe,long,margin,markedly,membranous,minutely,mm,moderately,obscure,often,ovate,ovoid,palmate,pedicel,peduncle,pentagonal,petiole,primary,pubescent,rachi,revolute,rotate-stellate,rounded,sand-punctate,scattered,short,simple,slightly,small,somewhat,spaced,sparsely,stem,terrestrial,tip,tooth,trichome,tube,unbranched,unknown,vein,venation,vine,white,widely,x	.2,0.5–1,0.7–1,0.8–2.5,1.2–1.5,1.2–1.8,1.5–1.8,1.5–8,15–35,1–1.5,1–3,2.3–5,2.5–7,2–11,2–2.2,2–2.5,3–4.5,3–5,3–6,4–6,4–9,5-8,5–10,5–13,5–7,6–10,6–7,adaxial,alyx,apar,apicall,axe,blade,c.,capitat,ciliate,clavate,climbin,color,cylindrical,deltoid,eaf,eed,glabrou,half,like,lon,longer,lower,m.,narrowly,nflorescence,nternode,orolla,papillose,perfec,plurifoliat,pointed,ruit,sand-punctat,side,slender,stigma,style,tamen,tem,unit,unknow,vary,wide,ympodial	'',0.5\u20131,0.7\u20131,0.8\u20132.5,1.5\u20131.8,15\u201335,1\u20131.5,2.5\u20137,2\u201311,2\u20132.2,3\u20134.5,5\u201310,5\u201313,5\u20137,6\u201310,[,``,appressed,articulation,bract,branching,breeding,characteristic,climbing,colour,connective,corolla,form,growth,habit,inflated,inflorescence,insertion,interjected,internode,interpetalar,leaflet,length,marking,mature,merosity,modification,na,odour,orientation,paired,pattern,perfect,placement,plant,pore,position,prickle,pseudostipule,rhizome,scale,shape,spot,staman,stellate,symmetry,system,texture,tissue,tuber,type,value,{,}
145	wfo-0001027378	success	141	143	92	49	51	0.652	.2,0.7-1,0.8-2.5,1-1.5,1.5-1.8,1.5-8,15-35,2-11,2-2.2,2-4,2.5-7,3-4.5,3-5,4-6,5-13,6-10,abaxially,acuminate,acute,adaxially,anther,apex,basally,base,blue,broadly,calyx,chartaceous,clavate,climbing,cm,cordate,cylindrical,deeply,diameter,directed,distally,extra-axillary,filament,fleshy,flower,fruit,fruiting,glabrous,hair,herb,lanceolate,large,leaf,light,lobe,longitudinal,margin,minutely,mm,node,oblong,opening,ovate,pedicel,peduncle,perfect,petiole,plurifoliate,pore,pubescent,rachi,revolute,rooting,rotate-pentagonal,rounded,simple,slender,slit,small,somewhat,spaced,sparsely,stigma,style,terrestrial,tip,tooth,trailing,tube,unbranched,unit,unknown,white,widely,x,yellow	1-3,1.2-1.5,2.3-5,3-6,4-9,5-8,5-merou,6-7,ag,alyx,apart,apicall,apparently,articulated,axe,ba,blade,capitat,ciliate,connivent,deltoid,densely,eaf,eed,equal,geminat,hair-tipped,long,longer,lower,moderately,multicellular,narrowly,nflorescence,obscure,often,orolla,pubescen,scattered,short,slightly,tamen,tem,unknow,vary,vein,weakly,wide,ympodial	age,articulation,bract,branching,breeding,capitate,cell,colour,connective,corolla,form,growth,habit,heteromorphism,inflorescence,insertion,interjected,interpetalar,leaflet,length,marking,modification,na,odour,orientation,ovary,paired,pattern,placement,plant,position,prickle,pseudostipule,rhizome,scale,seed,shape,size,spot,staman,stem,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia
146	wfo-0001027384	success	155	153	107	48	46	0.69	.75,0.4-1.1,0.5-1,0.9-1,1-1.3,1-1.5,1-3,1-4,1.5-2,2.5-6.5,3-3.5,3-4,3/4,4-7,5-15-flowered,5-5.5,7-14,7.5-8,acute,anther,anthesi,apart,apex,bark,base,berry,breaking,brown,bud,calyx,capitate,clavate,closely,cm,corolla,cuneate,deep,dia,difoliate,drying,ellipsoid,filament,flattened-reniform,fruiting,geminate,glabrous,globose,green,hard,herbarium,later,lateral,leaf,lobed,long-exserted,lower,main,margin,minutely,mm,mustard,narrowly,obovate,older,opposite,ovary,overlapping,pair,pale,papillose,pedicel,peeling,petiole,pitted,pore,pseudo-terminal,rarely,reddish-purple,rounded,scar,section,shaped,shining,shrub,slender,small,spaced,specimen,stem,stigma,style,sulcate,surface,tapering,tear-drop,transverse,tree,trichome,tube,unit,vein,way,white,widely,yellow,yellowish,young	.25,.5,/3,abov,anothe,ba,beginning,beneath,broadly,distal,eaf,edicel,eed,equal,erect,free,incrassate,inflorescenc,lobe,long,member,middle,nflorescence,occasionally,paler,papillo,planar,poricidal,portion,prominent,ruit,simple,siz,straight,subcoriaceous-fleshy,tall,thick,tip,triangular,tub,tuft,ud,uniseriate,widest,without,woody,x,ympodial	1.5,articulation,bract,branching,broad-based,cell,colour,diameter,flower,form,fruit,growth,hair,height,heteromorphism,inflorescence,insertion,length,na,needle-like,number,odour,orientation,placement,plant,position,prickle,pseudostipule,rhizome,scale,seed,shape,smell,spacing,staman,stone,structure,symmetry,sympodial,texture,tuber,type,vegetative,venation,width,xylopodia
147	wfo-0001027389	success	154	103	54	100	49	0.351	.1,.25,.5,0.25-0.5,0.5-1.5,0.6-1,11-14,3-4.5,5-7,anther,apex,base,berry,broadly,calyx,cm,conical,corolla,deflexed,deltoid,elliptic,erect,foetid,fruiting,glabrous,globose,green,inflorescence,leaf,lobe,lobed,margin,mm,nearly,one,opposite,ovate,pedicel,petiole,pore,poricidal,shaped,shrub,side,simple,stem,tear-drop,tip,trichome,truncate,tube,uniseriate,unit,white	0.25-0.3,0.5-0.75,1,1-1.5,1-2,1.8-1.9,2-2.5,3-3.5,4-5-flowered,7-8,acuminate,acute,along,anthesi,apart,ba,bark,beneath,broadening,brown,bud,dark,decurrent,dia,dry,eaf,edicel,eed,ellipsoid,evenly,except,expanded,exserted,filament,filiform,foliage,free,geminate,hispidulous,lateral,like,lon,long,lower,main,making,material,middle,minutely,nflorescence,node,non-reproductive,obovoi,occasionally,often,older,ovary,ovoid-reniform,pair,paler,papillo,papillose,pitted,portion,prominent,prominently,proximal,puberulent,raise,raised,reddish-golden,reflexed,rest,ruit,scar,shin,slender,slight,slightly,soon,spaced,sparsely,stigma,straight,style,surface,tall,tapering,thread-like,top,ud,unifoliat,vein,widest,winged,woody,x,yellowish,ympodial,young	appressed,articulation,bract,branching,breeding,cell,colour,connective,decurren,diameter,form,fruit,growth,hair,heteromorphism,inflated,insertion,interjected,interpetalar,leaflet,length,marking,mature,modification,na,odour,orientation,pattern,placement,position,prickle,pseudostipule,rhizome,scale,shape,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,unifoliate,width,xylopodia
148	wfo-0001027395	success	153	105	72	81	33	0.471	.25,.5,0.25-0.5,0.75-1,1-1.5,1-2,1-5,1.1-1.5,1.5-1.9,1.5-2.5,12.5-17.3,2-3,3.5-4,5-6.5,8,acute,anther,anthesi,apex,apiculate,attenuate,bark,base,calyx,capitate,cm,corolla,deltoid,densely,dia,difoliate,exfoliating,filament,fruit,fruiting,glabrous,globose,green,immature,leaf,lobe,lobed,minutely,mm,narrowly,nearly,obovate,occasionally,once-furcate,opposite,ovary,pedicel,petiole,piece,pore,pubescent,rusty-papillate,shaped,shrub,simple,size,small,stigma,style,tear-drop,transverse,trichome,tube,uniseriate,unit,white,x	0.6-1.1,1.6-2.9,10-20-flowered,11-15,2.2-7,4-6,apically,becoming,beginning,beneath,berry,black,caly,closely,conical,constricted,cucullate,decurrent,deflexed,depressed,differing,drying,eaf,edicel,eed,enlarging,erect,exserted,fleshy,free,geminat,imperceptibly,inflorescenc,known,large,lateral,lon,long,lower,main,major,margin,midrib,minor,nflorescence,older,overlapping,ovoid,pair,papillo,papillose,partially,planar,pointed,poricidal,portion,primary,raised,restricted,robust,ruit,scar,secondary,shining,shiny,somewhat,spaced,stem,straight,tall,tapering,thick,thickened,tip,ud,vein,within,without,woody,ympodial,young	10-20,abaxial,adaxial,articulation,branching,cell,colour,diameter,flower,form,geminate,growth,height,heteromorphism,inflorescence,insertion,length,na,number,odour,orientation,placement,plant,position,prickle,shape,staman,stone,structure,symmetry,sympodial,texture,type
149	wfo-0001027396	success	244	143	93	151	50	0.381	/3,0-4,0-5,0.5-1.5,1/4-1/3,1/6,15-40,20-100,5-50,5.5-7.5,6.5-7.5,almost,andromonoecious,anther,apart,apex,articulated,attenuate,base,berry,blade,calyx,chartaceous,cm,connivent,cream,cuneate,dark,decurrent,densely,difoliate,elongate,elongating,equal,filament,flattened,flower,fruit,fruiting,glabrous,glandular,green,hair,herb,lateral,leaf,length,less,lobed,long,long-styled,lower,margin,marking,mature,maturity,mauve,mm,often,pale,pedicel,perpendicular,petiole,poricidal,prickle,pubescent,purple,reflexed,rotate,short-styled,shrub,simple,sometimes,somewhat,spaced,sparsely,spherical,stellate-pubescent,stem,straight,surface,tapering,tearing,tip,trichome,unbranched,unit,usually,way,white,yellow,yellowish,young	-2,-5,-6,0-100,0-3,0-30,0.1-0.5,0.1-1,0.4-0.7,0.5-1,0.5-2,0.5-2.5,0.7-2.5,0.8,0.8-1.3,1,1-4,1.2-2,1.5-3,1.5-3.5,1.8-3,1/2-2/3,1/3,10-15,10-25,10-30,10-35,12-25,2-3,2-3.5,2-7,2.5-4,2.8-4.5,3-,3-9,3.5-6,4,4-5,4-6,4-7,5-10,5-20,5-30,5-8,5-merous,6-20,7-10,7-15,8-20,abaxial,abaxially,acute,adaxial,alyx,ame,apar,apically,apparently,ba,bark,black,broad,broad-deltate,brown,bulbous,c.,concolorous,curved,deltate,diameter,discolorous,distal,distance,drying,eaf,eed,elliptic,erect,extending,extensive,fewer,flattened-reniform,free,fully,geminat,glabrescent,gray-brow,hermaphrodite,heterostylous,infructescence,lignified,lobe,lobing,lon,long-acuminat,longer,lowermost,midpoint,midvein,moderately,near,nflorescence,obtuse,older,one,open,opening,orange,orolla,oung,pair,peduncle,pendulous,per,pericarp,plant,porrect,portion,prickl,prickly,primary,ray,red-brown,ruit,scar,secondary,sessile,side,smooth,spreading,stalk,stalked,staminat,stout,style,tamen,terete,tertiary,time,tube,unarmed,upper,variously,vary,vein,venation,visible,wide,woody,yellow-green,ympodial	appressed,articulation,bract,branching,breeding,broad-based,cell,colour,connective,corolla,form,geminate,growth,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,modification,na,needle-like,odour,orientation,paired,pattern,placement,pore,position,pseudostipule,rhizome,scale,shape,smell,spot,staman,stellate,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,vegetative,xylopodia,zygomorphy
150	wfo-0001027449	success	160	91	43	117	48	0.269	.4,0.8-1.5,3-3.5,acute,anther,apex,base,berry,calyx,cm,corolla,difoliate,elliptic,filament,fruit,fruiting,glabrous,globose,green,inflorescence,leaf,lobed,long,minutely,mm,narrowly,opposite,papillose,pedicel,persistent,petiole,pore,red-papillose,shaped,shrub,small,tear-drop,tree,trichome,uniseriate,unit,white,x	.5,.75,/3,0.5-1,0.5-1.5,0.9-1.1,1.2-1.5,1.4-1.5,1.5-2.5,10-15-flowered,2-3,2-4,3,3-7,4-6,5-6,8-15,acuminate,anthesi,appearing,area,arising,around,axil,bark,becoming,beginning,beneath,brown,bud,closely,cup,dark,deciduous,deflexed,dense,densely,density,dia,differing,dry,eaf,edicel,eed,ellipsoid,erect,exserted,extreme,forming,free,frui,geminat,glabrate,inflorescenc,lamina,later,lateral,like,lobe,lon,long-acuminate,long-triangular,lower,main,major,material,minor,nflorescence,obconic,oblique,often,older,one,orangish,ovary,overlapping,ovoid-reniform,packed,pair,pale,pitted,pointed,poricidal,portion,prominent,pubescent,raised,reddish-brow,reflexed,rest,ruit,scar,simple,size,slender,soon,sparse,sparsely,stem,stigma,straight,styl,style,surface,tall,tapering,tip,trunk,tube,tuft,ud,varying,vein,way,woody,ympodial,young	appressed,articulation,bract,branching,breeding,cell,colour,connective,form,geminate,growth,hair,heteromorphism,inflated,insertion,interjected,interpetalar,leaflet,length,margin,marking,mature,na,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,shape,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia,ye,zygomorphy
151	wfo-0001027452	success	152	138	82	70	56	0.539	.5,0.5-1,0.5-1.5,1,1-5,1.5,1.5-3,10-20,2-4,2-foliate,3-9,4-6,5-12,5-20,absent,abundant,acute,anther,apex,base,berry,branched,brown,calyx,cell,chartaceous,ciliate,cm,connected,cordate,densely,diameter,drying,elliptic,elliptic-ovoid,entire,filament,flower,fruit,glabrous,globose,hair,herb,immature,interpetalar,large,lower,margin,membranaceous,mm,moderately,nearly,notched,oblong,obtuse,outer,pedicel,peduncle,per,perpendicular,petiole,placenta,pubescent,rachi,raised,ridge,rotate,rounded,running,seed,semitransparent,significantly,single,sparsely,style,swollen,tissue,unit,usually,white,x,yellow	0.5-2,0.5-2.5,1-2,1-3,1-4.5,2-6,3-6,4,abaxially,adaxiall,adaxially,along,axe,beyond,blade,celled,center,decurrent,dehiscing,denser,dm,eaf,eed,emarginat,equal,explosively,exserted,flat,frui,geminat,growt,held,linear-lanceolate,lobe,long,lying,maturing,maturit,mesocarp,new,nfloresence,often,one-,orolla,parallel,pressure,pubescen,ruit,short,slightly,smaller,smoother,sometimes,stamen,stigma,straight,tal,tamen,tem,triangular,tube,two-celled,unbranched,vary,vein,wall,watery,wid,woody,ympodial	arrangement,bract,branching,breeding,broad-based,colour,connective,corolla,decument,emarginate,form,geminate,growth,heteromorphism,inflorescence,interjected,leaf,leaflet,length,marking,modification,na,needle-like,notching,number,odour,orientation,ovary,pattern,placement,pore,position,prickle,pseudostipule,rhizome,scale,shape,simple,smell,spot,staman,stellate,stem,stone,structure,surface,symmetry,sympodial,system,texture,trichome,tuber,type,vegetative,xylopodia,zygomorphy
152	wfo-0001027471	invalid_json_followup	165	158	125	40	33	0.758	.5,/4,0.1-0.2,0.2-0.4,0.2-0.5,0.4-1,0.5,0.5-0.6,0.5-0.7,0.5-1.5,0.7-0.9,1-1.6,1.4-3,1.5-2,2-2.5,2-3,2-lobed,3-4,3-7,4-5,6-7,acute,age,anther,anthesi,apex,appressed,ascending,bark,base,berry,bifid,branched,calyx,closely,cm,conical,corolla,deltate,dendritic,densely,desnsely,diameter,drying,elliptic,entire,erect,filament,flattened,flower,fruiting,glabrous,globose,growth,herb,included,inflorescence,internodal,leaf,leaf-opposed,lengthening,less,lobe,lobed,major,margin,maturity,minor,minutely,mm,new,nodding,orbicular,ovary,ovate,overlapping,pair,pale,pedicel,peduncle,perfect,petiole,pitted,planar,plane,pore,poridical,primary,pubescent,pubscent,rachi,red-orange,reflexed,reniform,scar,shape,shrub,similar,simple,size,slightly,slit,small,somewhat,spaced,sparsely,stem,stigma,straight,style,subshrub,surface,tan,thickened,tip,trichome,tube,uniseriate,usually,vein,way,white,woody,x,yellowish	0.9-1,1-1.2,1-1.5,abaxially,adaxially,along,brittle,c.,differing,difoliate,distant,eaf,eed,erec,especially,free,furcate-dendritic,geminate,lamina,like,long-triangular,lower,midvein,mixture,nflorescence,node,occasionally,open-conical,papillat,pericarp,petal,portion,ruit,scattered,slender,thin,trifoliat,ud,unit,ympodial	'',[,``,arrangement,branching,breeding,bud,characteristic,colour,connective,form,fruit,hair,inclusion,length,marking,modification,na,number,orientation,papillate,pattern,position,pubescence,seed,spacing,spot,symmetry,system,type,value,{,}
