	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
715	wfo-0001031270	success	234	113	92	142	21	0.393	0.4-1.5,0.5-1,1-1.2,1-4,1/3,10-12,2-3,2-4,3-10,5-15,5-merous,6-50,9-10,abaxial,abaxially,acute,adaxial,anther,anthesi,apart,apex,base,bipinnatifid,bright,capitate,clavate,cm,conical,densely,depressed-spherical,diameter,elliptic,filament,flower,glabrous,glandular,green,growth,herb,heterostylous,inflorescence,lateral,leaf,leaf-opposed,length,like,live,lobed,long-styled,membranous,minutely,mixture,mm,obovate,ovoid,pale,pedicel,peduncle,petiole,pinnatifid,pitted,plant,prickly,pubescent,rachi,red,reniform,ripe,rounded,shallowly,shining,short-styled,simple,slender,slightly,sparsely,spherical,spreading,stellate,stem,stigma,style,surface,tan,thin,trichome,uniseriate,way,white,yellow,yellowish,½	+,.5,1,1-3,1.2-1.6,1.5,1.5-2,10,100,2-2.5,2-20,2-7,2.5-3,3-20,3-5,4-5,5,5-10,5-6,6-17,7-12,8,>,accrescent,adaxiall,along,alyx,arme,articulated,associated,bark,basal,beginning,berry,blade,brow,brown,c.,calyx,cell,celled,colored,connivent,consistently,curved,deeply,differentiated,difoliate,directed,distal,eed,ellipti,entire,equal,erect,few-rayed,free,frui,fruiting,geminat,gland,glandular-pubescent,heavily,infructescence,investing,later,leafy,lobe,lon,long,longer,loosely,lower,margin,midpoint,midvein,minute,multangulate,multiseriate,narrowly,new,nflorescence,occasionally,often,older,orolla,oung,outline,pair,papillo,per,pericarp,pore,poricidal,portion,prickle,primary,ray,reddish,reflexed,rest,ruit,scar,scattered,secondary,sessile,shallow,short-stalked,shrub,single,sinuate,size,small,stalk,staminat,straight,straw-colored,strongly,tall,tamen,tapering,terete,testal,thus,tightly,tip,tissue,truncate,tube,unit,upward,usually,vary,varying,vein,well,wice,wid,wide,wing,woody,ympodial	adaxially,arrangement,colour,corolla,form,fruit,height,history,life,na,number,ovary,perennial,position,reproduction,seed,shape,spacing,staman,texture,width
716	wfo-0001031283	success	52	66	21	31	45	0.404	-0.25,0.1-0.15,0.4-0.5,0.7,30-40,apex,base,brown,calyx,cell,cm,diameter,fruit,hair-like,obovate,outgrowth,pale,pubescent,shrub,surface,woody	.7-2.3,0.5-0.7,2.2-2.8,acute,appearance,eed,elongating,erect,fide,give,lateral,lo,lobe,long,markedly,mm,moore,narrowly,pleasant,silky,small,smelling,somewhat,sprawling,spreadin,tall,testa,thick,wall,wide,winged	abaxial,adaxial,anther,arrangement,bark,bud,center,colour,corolla,filament,flower,form,fruiting,growth,height,history,inflorescence,leaf,length,life,margin,na,new,number,ovary,pedicel,peduncle,petiole,plant,position,prickle,rachi,reproduction,scar,seed,shape,spacing,spreading,staman,stem,stigma,style,texture,trichome,width
717	wfo-0001031287	success	147	87	57	90	30	0.388	.5,0.5-1.5,0.9-1,1,1-5,1.5-2,2-2.5,3-5,4.5-5,6-7,abaxially,adaxially,anther,apex,base,bi-lobed,cm,corolla,dendritic,densely,divergently,elliptic,filament,fleshy,glabrous,globose,green,greenish-white,internodal,leaf,lobed,long,minutely,mm,nearly,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pubescent,shoot,short,shrub,simple,stigma,strongly,style,surface,tan,thick,trichome,tuft,white,x	1-1.2,1-1.3,1-1.5,1.5-5.5,3-4,4-5,4-6,5-14,6-10-flowered,acute,anthesi,apar,ape,attenuate,axil,bark,bearing,berry,branch,calyx,conical,connective,coriaceous,dark,deflexed,deltate,dia,difoliate,eaf,edicel,eed,ellipsoid,elongate,enlarged,erect,exserted,free,frui,fruiting,geminate,knob,lamina,later,lateral,lobe,lon,lower,main,many,margin,membranous,middle,nflorescence,occasionally,older,onto,pair,papillo,planar,plurifoliate,pointed,pore,poricidal,portion,red-papillose,reddish-brow,reflexed,rounded,ruit,scar,shaped,sinus,small,somewhat,spaced,stem,tear-drop,thin,tip,tub,tube,ud,unevenly,unit,vein,widest,winged,woody,ympodial,young	6-10,abaxial,adaxial,apart,arrangement,colour,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
718	wfo-0001031300	success	219	95	72	147	23	0.329	0.2-0.4,0.2-0.5,0.3,0.5-0.9,0.5-18,0.7-0.9,0.8-1.5,1-2,1-4,1.5-3.5,2-6,2.5-3.2,5-merous,abaxially,acute,anther,apex,articulated,base,berry,brown-green,cell,chartaceous,cm,creeping,curved,diameter,dull,erect,filament,filiform,flattened-reniform,flower,fruit,glabrescent,glabrous,gray-green,lateral,leaf,length,lobed,maturity,membranous,mm,moderately,near,oblanceolate,orange,orange-brown,outline,pedicel,peduncle,petiole,pit,pubescent,raised,red,rounded,shrub,simple,small,smooth,sparsely,spherical,stellate,stellate-pubescent,style,surface,trichome,white,yellow,yellow-green	-2.2,-4,-5,-6,.5,/4,0-15,0-20,0-3,0-8,0.1,0.1-0.5,0.1-0.6,0.15-0.7,0.2-0.7,0.2-1,0.3-0.6,0.3-1.3,0.5-1.5,0.5-2,0.6-0.8,0.6-1,0.6-1.2,0.7-1.2,1-5,1.2-1.7,1.3-2,1/2-3/4,1/3-1/2,1/6-1/4,10-30,2-,2-3,2-4,2-5.5,2.2-2.3,2.2-2.7,3-,3-4,4,4.5-6,5-15,6-8,absent,also,alyx,apar,apart,apically,apparently,attenuate,ba,bark,blade,branched,brow,bulbous,calyx,caudat,concolorous,connivent,deltate,densely,difoliate,distance,drying,eaf,eed,elongating,equal,extending,eye,flattened,free,fruiting,geminat,geniculate,hair,herbaceous,highly,infructescence,lobe,lon,long,longer,lower,margin,mature,midpoint,midvein,minute,naked,nflorescence,oblong,obtuse,older,one,open,orange-green,orolla,oung,pair,pale,pendulous,per,perfec,pericarp,poricidal,porrect,portion,prickl,prickle,prickly,primary,rarely,ray,reduced,ruit,scar,sessile,side,spaced,spreading,stalk,stalked,stem,tamen,tapering,terete,tertiary,thin,time,tip,tube,uniradiate,unit,vary,vein,venation,visible,way,weakly,wide,wider,winged,yellow-orange,ympodial	abaxial,adaxial,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,number,ovary,perennial,plant,reproduction,seed,shape,spacing,staman,stigma,texture,unknown
719	wfo-0001031310	success	203	92	68	135	24	0.335	1-10,1-3,1-6,1.5-4,15-40,3-10,4-10,4.5-4.8,abaxially,adaxially,anther,apex,blue,blue-purple,brown,brownish,cell,chartaceous,cm,condition,corolla,covering,diameter,drying,filament,flower,forked,fresh,fruit,glabrous,globose,green,greenish,hair-like,herb,lateral,leaf,light,membranous,minutely,mm,odd-pinnate,ovate,ovate-elliptic,ovoid,pale,pedicel,peduncle,petiole,pilose,plant,puberulent,pubescent,rachi,rotate,seed,simple,sometimes,sparsely,stigma,streak,style,terminal,testal,thick,wall,whitish,yellow	.5,0-3,0-4,0.5-3,1-2,1-5.5,2-3,2.5-5.5,2.5-8.5,4-12,5-6,5-7,5-merou,5.5-21,6-7,absent,acumen,acuminate,ag,along,alyx,apart,apparently,articulated,attenuate,axe,axillary,base,berry,blade,borne,broadly,bud,caly,ciliate,connivent,conspicuously,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,elliptic,end,enzyme,erect-decumben,especially,exceeding,extremely,flat,folded,geminat,generally,glabrou,gradually,green-white,hair,half,high,homostylous,honeycomb-shaped,interjected,lanceolate,larger,leaflet,lengthening,less,like,living,lobe,long,lower,make,margin,midrib,mottled,mucilaginous,multicellular,narrowly,nflorescence,obtuse,orolla,ovate-lanceolate,pair,perfect,petiolule,plurifoliate,pointed,pore,poricidal,purple,removed,rosette-forming,ruit,seudostipule,shortly,singly,size,slightly,slit,small,somewhat,spaced,specimen,stamen,ste,stem,stolo,straight,subellipsoi,subrosette-forming,subtending,tall,tamen,tem,throughout,tip,tissue,toward,tri-,tube,tuber,typically,unit,unwinged,usually,vary,wet,white,x,ympodial	abaxial,adaxial,arrangement,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,reproduction,shape,spacing,staman,subellipsoid,surface,texture,width
720	wfo-0001031316	success	207	96	71	136	25	0.343	-2,/3,0.3-1,0.5-2,0.8-1.8,0.9-1.3,1-5,1.5-2,2-3,3-8,5-10,5-8,5-merous,6-20,abaxial,abaxially,acuminate,acute,adaxial,anther,apex,base,berry,blue-mauve,bright,cm,cream,dark,diameter,dull,erect,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,green,lateral,leaf,length,lobed,marking,maturity,membranous,mm,moderately,obtuse,orange,orange-brown,ovate,pale,pedicel,peduncle,petiole,purple,red-brown,shrub,simple,sparsely,spherical,stellate,stellate-pubescent,style,surface,terminal,way,white-green,yellow,yellow-green,young	.1,0.05-0.1,0.05-0.15,0.1-0.2,0.4-0.6,0.4-0.8,0.6-1,0.8-1.2,1.2-2.1,1.3-3.5,1.5-,1.5-3.5,1.5-5,1/3-1/2,1/3-2/3,2-20,2-4,2.5-8,3-10,3.5-3.8,3.8-5,4,4-7,4-9,5-15,5-6,8-11,8-12,8-25,almost,alyx,ame,apar,apically,apparently,articulated,bark,becoming,blade,branched,broad,c.,calyx,colored,concolorous,connivent,contrast,curved,densely,difoliate,discolorous,drying,eaf,eed,elongating,entire,eye,fifth,foliaceou,four,free,fruiting,geminat,glabrou,gray,hair,held,herbaceous,infructescence,inward,lobe,long,long-acuminat,longer,lower,lowermost,margin,mature,midpoint,minute,multangulate,naked,narrow-deltate,nflorescence,older,one,open,orolla,oung,pair,pendulous,per,perfec,pericarp,poricidal,porrect,portion,primary,ray,red-brow,reflexed,ruit,scar,sessile,slender,smooth,sometimes,spaced,spreading,stalk,stalked,stellate-pubescen,stem,strongly,tamen,tapering,terete,tertiary,time,tip,trichome,tube,unarme,unarmed,unequal,unit,usually,variously,vary,vein,venation,visible,white,whitish,wide,ympodial	apart,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,stigma,texture,width
721	wfo-0001031333	success	194	89	63	131	26	0.325	0.1-0.5,1-1.5,1-4,1.2-2,1.5-2,2.5-3,3-4,30-40,7-10,7-9,?,anther,anthesi,apart,apex,berry,bilobed,broadly,brown,capitate,cm,densely,diameter,elliptic,filament,flattened,flower,glabrous,globose,golden,green,growth,immature,inflorescence,matte,minutely,mm,narrowly,nodding,ovate,pedicel,peduncle,pentagonal,petiole,pitted,pubescent,pubescent-papillate,reniform,simple,somewhat,sparsely,stellate,stigma,style,surface,terminal,thin,triangular,vine,white,woody,x,yellow	+,.5,0.5,1-5,1.5,1.5-1.7,1/2,2,2-3,2.7-7,3/4,5-7,5-8,5-merou,50,<,>,abaxially,acuminate,acute,adaxiall,adaxially,adjacent,ag,almost,alyx,appearing,ark,articulated,base,branche,branched,calyx,cell,clustered,collection,composed,conical,crea,cupped,denser,eaf,eed,ellipsoidal,entire,exserted,free,fruting,glabrescen,glabrescent,greenish,half,high,ilament,lamina,leaving,lengthening,less,like,lobe,lobed,long,lower,m.,many,margin,membranous,mere,minute,near,new,nflorescence,occasionally,older,orolla,outline,pair,pale,papillat,peg,penden,per,perfect,pericarp,planar,plurifoliat,pore,poricidal,portion,primary,quadrate,rest,rhachi,ruit,scar,sinus,slightly,slit,small,soon,splitting,ste,stem,striped,strongly,tangled,tem,testal,thickened,time,tip,trailing,trichome,truncate,tube,twining,ud,undersurface,undulation,unequal,unevenly,uniseriate,unit,upper,vary,vein,venation,way,whitish,yellowish,ympodial	5-merous,abaxial,adaxial,arrangement,colour,corolla,form,fruit,height,history,leaf,length,life,na,number,ovary,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
722	wfo-0001031333	success	194	89	64	130	25	0.33	0.1-0.5,1-1.5,1-4,1.5-2,2.5-3,3-4,30-40,7-10,7-9,?,acuminate,acute,almost,anther,apex,berry,bilobed,broadly,brown,capitate,cm,corolla,densely,diameter,elliptic,filament,flattened,flower,glabrous,globose,golden,green,growth,immature,inflorescence,lobed,matte,membranous,minutely,mm,narrowly,nodding,ovate,pedicel,peduncle,petiole,pitted,pubescent,pubescent-papillate,reniform,rotate-stellate,simple,somewhat,sparsely,stellate,stigma,style,surface,terminal,thin,triangular,vine,white,woody	+,.5,0.5,1-5,1-5-2,1.5,1.5-1.7,1/2,2,2-3,2.7-7,3,3/4,5-7,5-8,5-merou,50,<,>,abaxially,adaxiall,adaxially,adjacent,ag,alyx,anthesi,apart,appearing,articulated,bark,base,branche,branched,calyx,cell,clustered,composed,conical,cream,cupped,denser,eaf,eed,ellipsoid,entire,exserted,free,fruiting,glabrescen,glabrescent,greenish,half,high,ilament,lamina,leaving,lengthening,less,like,lobe,long,lower,m.,many,margin,mere,minute,near,new,nflorescence,occasionally,older,orolla,outline,pair,pale,papillat,peg,penden,per,perfect,pericarp,planar,plurifoliat,pore,poricidal,portion,primary,quadrate,rest,rhachi,ruit,scar,sinus,slightly,slit,small,soon,spaced,splitting,stem,striped,strongly,tangled,testal,thickened,time,tip,trailing,trichome,truncate,tub,tube,twinin,ud,undersurface,undulation,unequal,unevenly,uniseriate,unit,upper,vary,vein,venation,way,whitish,wide,yellowish,ympodial	abaxial,adaxial,arrangement,colour,form,fruit,height,history,leaf,length,life,na,number,ovary,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
723	wfo-0001031359	success	166	79	51	115	28	0.307	.25,0.5-6,1-4,1.2-1.6,1.2-2.5,1.3-1.6,3-3.5,6-7,anther,apart,apex,beneath,berry,bi-lobed,cm,corolla,curled,dull,elliptic,filament,flattened-reniform,glabrous,globose,green,leaf,lobed,membraneous,mm,narrowly,nearly,opposite,ovary,pedicel,petiole,pitted,plant,round,shrub,simple,stigma,style,surface,tan,tapering,trichome,tuft,undulate,uniseriate,white,yellow,yellow-orange	.02,.5,/4,0.5-1,0.75-1,1.1-1.6,1.5-2,1.6-2.8,1.9-2.3,12-21,2.5-3,3.6-8.8,5-30-flowered,5-7,5-angled,5.3-7.5,acuminate,angle,anthesi,apiculate,appearing,attenuate,axil,ba,bark,base,beginning,broadly,brown,calyx,dark,deflexed,dia,differing,difoliate,distal,dried,eaf,edicel,eed,evenly,extending,free,fruiting,geminat,incrassate,inflorescenc,internodal,interpetalar,lamina,lateral,live,lobe,lon,long,lower,main,major,margin,middle,minor,minutely,near,nflorescence,obovoid,occasionally,often,older,one,originating,outline,pair,paler,papillae,papillo,papillose,pit,planar,pore,poricidal,portion,reflexed,ridged,ripe,ruit,rusty,scar,shaped,shiny,sinus,size,slender,slightly,somewhat,spaced,specimen,stem,straight,strongly,tall,tear-drop,tip,triangular,tub,tube,ud,unit,vein,way,white-lenticellat,widest,woody,x,ympodial,young	5-30,abaxial,adaxial,arrangement,colour,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
724	wfo-0001031362	success	138	80	53	85	27	0.384	.2,.5,1-1.1,1-3,1-4,2-2.5,3-6,?,anther,base,closely,cm,corolla,densely,filament,flattened-reniform,glabrous,globose,incrassate,internodal,lanceolate,leaf,lobed,margin,minutely,mm,nearly,nodding,opposite,orange-red,ovary,pale,papillose,pedicel,petiole,pitted,pubescent,pubesent,red,shiny,shrub,simple,slender,small-capitate,spaced,sparsely,stigma,style,subshrub,surface,tan,thin,white	.3,0.4-0.5,0.5-1,0.7-1,1-1.5,1-3-flowered,1.5-2,3-4,abaxially,acute,adaxially,along,anthesi,apex,appearance,attenuate,bark,berry,branch,brown,bushy,calyx,cell,conical,dendritic,denser,dia,eaf,edicel,eed,ellipsoid,erect,exceeding,exserted,flattened,free,fruiting,giving,golden,golden-brow,inflorescenc,lamina,lateral,like,lobe,lon,long,long-triangular,lower,main,middle,nflorescence,older,outline,overlappin,packed,pair,papillo,pericarp,planar,plurifoliat,pore,poricidal,portion,rectangular,rest,rounded,ruit,scar,shaped,somewhat,stem,straight,tear-drop,tip,trichome,tube,ud,unit,vein,widest,woody,x,ympodial,young	abaxial,adaxial,arrangement,center,colour,diameter,flower,form,fruit,growth,height,inflorescence,length,na,number,overlapping,peduncle,plant,plurifoliate,position,rachi,reproduction,seed,shape,spacing,staman,texture
725	wfo-0001031363	success	198	78	55	143	23	0.278	1-2.2,1.1-1.6,1.5-4,10-11.5,3-7,4.5-7.5,5-10,6-13,7-12,adaxially,andromonoecious,anther,apex,articulated,base,broadly,chartaceous,cm,densely,diameter,erect,extra-axillary,flower,fruit,glabrous,globose,green,inflorescence,leaf,length,lobed,mm,moderately,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,plant,pseudo-racemose,purple,rhizomatous,shallowly,shrub,simple,sparsely,stellate,stellate-pubescent,style,surface,unbranched,weakly,yellow	%,.3,.5,0-15,0-3,0-30,0-6,0.3-0.5,0.3-0.6,0.3-0.7,0.4-0.5,0.4-0.8,0.5-0.8,0.5-0.9,0.5-1,0.7-1.5,0.9-1.6,1-2,1-5,1-6,1-locular,1.1-1.4,1.6-2.1,10-12,13-25,2-3,2-foliate,2.3-2.5,2.5-7.5,3-4,3-5,3.5-5.5,3.5-6,30,4-7,4-8,5-6,5-7,5-8,5-merou,6-8,6.5-11,6.5-8.5,80-120,abaxially,absen,absent,acicular,across,acute,adaxiall,adult,alyx,apart,attenuate,axe,ba,bark,blade,branch,branche,brown,calyx,corky,cross-section,cylindrica,decimetre,deltate,directed,distall,distributed,dm,eaf,eed,eglandular,exocarp,finger,fruiting,functional,furrowed,geminat,gland-tipped,hair,half,heterostylous,incomplete,index,juicy,juvenile,lamina,lateral,less,lobe,lobing,long,longer,lower,margin,mature,mesocarp,midpoint,midvein,minute,moist,nflorescence,oblique,orolla,pair,part,per,placenta,pore,porrect,present,prickle,ray,ruit,semi-circula,septum,sessile,short,side,spaced,stalks-0.1,stellae,straight,tal,tamen,tem,thick,throughout,time,transparent,tube,unarme,unarmed,unit,upper,vary,vein,wide,x,ympodial	5-merous,abaxial,adaxial,arrangement,colour,corolla,filament,form,growth,height,history,life,na,number,ovary,position,reproduction,seed,shape,spacing,staman,stigma,texture
726	wfo-0001031372	success	192	95	68	124	27	0.354	0,1,1-2,10-14,2-5,2-7,2.5-4.5,3,5-10,7-10,abaxially,adaxially,anther,apart,apex,articulated,base,broadly,brown,central,closely,cm,coarsely,dark,densely,diameter,elliptic,extra-axillary,filament,flattened,flower,fruit,glabrous,globose,green,leaf-opposed,length,light,lighter,lilac,minutely,mm,obtuse,ovate,pedicel,peduncle,perennial,petiole,pitted,prickly,pubescent,rachi,several,simple,spaced,sparsely,star,stellate,stellate-pubescent,stigma,style,thin-textured,ultimately,unbranched,white,woolly,x,yellow	-1.5,0-15,0.05-0.2,0.2-0.8,0.4-0.6,1.5,1/4-1/3,10,10-12,10-30,2-2.5,2-foliate,2.5,25-30,4-5,5-20,6-9,7,8-10,8-15,abaxiall,accrescent,acute,acute-,adaxiall,along,armed,axe,ba,blade,blunt-tipped,broad-based,calyx,capitat,completely,compressed,concealing,connivent,covering,cylindrical,decurrent,deltoid,directed,distal,distally,eaf,eed,entirely,enveloping,female-sterile,foliaceous,fruiting,geminat,glabrou,hair,interwoven,lanceolate,large,lateral,laterally,lobe,long,longer,lower,m.,main,margin,midpoint,midrib,minute,mostly,much,multiseriate,nflorescence,often,onto,orolla,ovate-lanceolate,perfect,pore,present,prickle,probably,ray,reaching,recurved,reddish,repand,round-tipped,ruit,scattered,short,short-styled,shorter,side,similar,soft-wooded,somewhat,spreading,stalk,ste,stellae,stellate-woolly,stelliform,stem,stipitate,tal,tamen,tem,termination,time,tube,unarmed,unit,vary,vein,weakly,well-developed,whitish,wide,widely,winged,ympodial,young	abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,inflorescence,leaf,life,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,surface,tall,texture,width
727	wfo-0001031389	success	242	98	77	165	21	0.318	0-0.5,0-1,0-2,0.25-0.75mm,0.4-1.8,0.5-1,0.8-2.5,1-1.5,1-5,1.5-2.5,4-5.5,5.5-8,8-15,acute,almost,andromonoecious,anther,apex,articulated,base,chartaceous,cm,dark,densely,diameter,erect,extra-axillary,filament,flower,fruit,glabrous,globose,green,hair,inflorescence,lanceolate,leaf,length,lilac,minutely,mm,obtuse,ovate,pale,pedicel,peduncle,perennial,perfect,petiole,pitted,plant,pseudo-racemose,pseudo-umbellate,purple,rachi,red,reniform,reticulate,reticulately,rhizomatous,rotate-stellate,scattered,shrub,simple,sometimes,sparsely,stellate,stellate-pubescent,stigma,style,surface,tip,weakly,white,x,yellow,yellowish	%,0-0.1,0-0.4,0-0.6,0-10,0-3,0.05-0.1,0.25-0.4,0.25-0.5,0.3-0.5,0.3-0.6,0.3-0.8,0.4-0.6,0.5-1.5,0.5-3,0.6-0.7,0.65-1,0.9-4.5,1-2,1-3,1-4,1-locular,1.3-2.4,1.5-3,1.5-4,1.5-5,1.8-3.5,1.9-2.2,11-16,14-18,14-30,2-6,2-foliate,2.5-13,20-60,4-5,4-7,4-8,5-8,5-merou,6-10,6-12,6-7,6-9,7-8,abaxially,absen,absent,accrescent,acicular,across,adaxially,adult,alyx,apart,apparen,axe,ba,becoming,blade,branch,branche,brown,calyx,capitat,confined,connivent,cuneate,cylindrical,decimetre,deltate,directed,distall,distally,distributed,dm,eaf,eed,eglandular,entire,exocarp,finger,first,fruiting,functional,geminat,gland-tipped,half,heterostylous,homo-,incomplete,interpetalar,juicy,juvenile,lamina,lateral,less,lobe,lobed,long,longer,loosely,lower,margin,markedly,mature,mesocarp,mid-point,midpoint,midrib,midvein,minute,moderate,narrowly,nflorescence,oblique,often,orolla,pair,part,per,placenta,plump,pore,porrect,present,prickle,ray,reddish,rostrate,ruit,septum,sessile,shallowly,short,solitary,somewhat,spaced,sparse,stalk,stellae,straight,succulent,summit,tal,tamen,tem,thick,thicker,thicknes,throughout,tightly,time,tissu,tissue,triangular,tube,unarme,unarmed,unbranched,unit,upper,vary,wide,ympodial	5-merous,abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,life,number,ovary,position,reproduction,seed,shape,spacing,staman,texture
728	wfo-0001031394	success	217	87	51	166	36	0.235	3,abaxially,acute,alternate,anther,apex,apparently,cm,curved,diameter,eventually,extra-axillary,filament,finely,flattened,flower,fruit,glabrous,globose,length,light,mm,ovate,pedicel,peduncle,petiole,pilose,pitted,plant,pubescent,purple,rachi,red,short,slightly,sometimes,stellate,stigma,stipitate-glandular,straight,style,subreniform,subshrub,tan,taprooted,thin-textured,unbranched,white,x,yellow,yellow-orange	-celled,-rayed,0.2–0.4,0.3,0.3–1.5,0.5,0.5–1,0.6–1.6,0.8,1,1.1–1.6,1.2–3.2,1.4–2.1,1.7–4.5,1/2,1/3,1–,1–1.5,1–2,1–3,1–4,2,2-foliat,2.2–2.5,2.5–3,2–3,2–3-celled,2–3.2,2–4,3.7–7.6,33–80,3–4,3–5,3–6,4,4–8,5,5–8,64,6–11,6–8,9–13,=,?,accrescent,acicular,adaxially,additional,almost,apart,appearing,armed,articulated,axe,ba,basal,base,beginning,blade,bottom,branch,branched,broadly,bulbous,calyx,caudate,crenulate,cylindrical,densely,directed,distal,distall,eaf,eed,enlarging,even,fertile,free,fruiting,glabrou,gland-tippe,gland-tipped,glandular-pilosulose,glandular-pubescent,hair,halfway,hyaline,investing,lanceolate,leafy,least,less,lobe,lon,long,longest,lower,main,male,many,margin,maturity,midpoint,midrib,minute,n,narrowly,nflorescence,numerous,one,orolla,overtopped,per,pore,prickle,pubescence,quite,reaching,recurved,reflexed,rounded,ruit,scattered,sessile,shorter,side,similar,simple,single-celled,small,smaller,somewhat,spaced,sparse,spreadin,staminate,stellae,stem,sterile,stout,subcordate,tall,taman,tem,terminal,thick,thickened,time,tip,tooth,triangular,truncat,tube,unit,usually,variable,vary,vein,wide,ympodial,±,–1.5,–2,–3,–5,–6	0.2-0.4,0.3-1.5,1-3,1-4,1.2-3.2,1.4-2.1,1.7-4.5,2-4,3.7-7.6,4-8,5-8,abaxial,adaxial,arrangement,colour,corolla,form,growth,height,history,inflorescence,leaf,life,na,number,ovary,position,reproduction,seed,shape,spacing,staman,surface,texture,truncate,width
729	wfo-0001031400	success	161	76	53	108	23	0.329	0.25-0.8,0.7-6,1-4,1.2-2,1.5-5,10-11,4-17,4-6.5,7-28,abaxial,apex,branched,cm,corolla,cyme,dark,deeply,diameter,dichasial,dichasially,distal,ebracteate,filament,flower,globose,green,green-white,half,herbaceous,leaf,linear,linear-lanceolate,mm,monochasial,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,plant,puberulent,rachi,seed,stellate,stigma,style,subglabrous,tone,violet,white,yellow	-3,0.4-1.7,0.6-1.8,0.8-1.1,1,1-,2,2-3,2-5,2-9,3-6-foliat,4-,4-13,4-7,5-12.5,6-23,7-25,abaxially,abruptly,absen,acumen,acute,adaxially,apical,apically,apiculate,articulate,base,calyx,cell,connate,covering,cuneate,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,exceeding,flat,folded,forked,forming,generally,globo,hair-like,honeycomb,interjected,introrse,lateral,leaflet,living,lobe,lon,long,lower,lunat,make,maturing,nflorescence,nther,oblique,oblong,occasionally,often,orolla,pair,pattern,perfect,plan,poricidally,proximal,reveal,ruit,sessile,seudostipule,short,side,size,slit,specimen,stamen,straight,stripe,structure,tal,tem,terminal,testal,thick,throughout,tip,toward,trilobe,tuber-bearing,typically,unit,vary,wall,wide,without,ympodial,¼	adaxial,anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,length,life,na,number,ovary,position,reproduction,shape,spacing,staman,surface,texture,width
730	wfo-0001031401	success	182	89	67	115	22	0.368	0.6-1.2,1-6,1.5-2,2-2.4,2-5,2.5-4,3.5-4,7-9,8-10,abaxial,abaxially,acute,adaxial,anther,apex,appearing,bi-lobed,black,cm,corolla,dendritic,densely,diameter,elliptic,filament,flattened,flower,fruit,globose,golden,growth,lateral,leaf,lenticular,lobed,minutely,mm,narrowly,occasionally,ovary,pedicel,pericarp,petiole,pitted,pubescent,purplish-black,pyramidal,reddish-brown,rounded,roundish,shiny,shrub,small,sometimes,stigma,strongly,style,surface,tapering,terminal,thin,tree,tree-like,trichome,violet,white,winged	0.5,0.8-1.2,1,1-1.4,1-1.5,1.1-3,1/2,3,3/4,5,5-7,5-9,adaxially,age,along,anthesi,apical,attenuate,axi,bark,basal,base,becoming,berry,blade,branch,branching,brown,calyx,clearly,conical,dark,deciduous,deflexed,deltoid,denser,dichasial,differentiated,drying,eaf,ecuador,ecuadorian,edicel,eed,ew,exserted,finely,fork,free,fruiting,glabrous,golden-yellow,impressed,inserted,less,lobe,long,long-triangular,lower,m.,matted,mesophyll,monochasia,near,new,nflorescence,noddin,nodding,node,often,older,outline,overtopping,pair,papillo,per,planar,plurifoliate,pore,poricidal,portion,prominently,puberulent,pubescen,raised,ruit,scar,secondary,shoot,short,sleev,slit-like,somewhat,sparsely,specimen,stamen,ste,stem,tall,time,tip,tub,tube,ud,unit,usually,vein,visible,way,wide,woody,x,yellow,ympodial,young	arrangement,colour,form,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
