	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
141	wfo-0001027366	success	136	83	64	72	19	0.471	/4,0.25-0.5,0.7-1,1-1.5,1-2,1-3,1.5-2,11-21,2-2.5,3-10-flowered,4-4.5,4-5,5-7,6-19,abaxially,acute,adaxially,anther,anthesi,apex,base,bright,broadly,calyx,capitate,cm,conical,conspicuously,corolla,elliptic,filament,fruiting,glabrous,globose,golden,green,greenish-white,internodal,leaf,lobed,minutely,mm,opposite,orbicular,ovary,ovoid-reniform,papillose,parallel,pedicel,petiole,pitted,pore,rounded,shaped,shrub,simple,sometimes,stigma,style,surface,tear-drop,tube,venation,way	.5,/2,0.5-1,3-9,603,ape,axe,ba,bark,berry,brown,closely,dark,deflexed,deltate,dia,drying,eaf,edicel,eed,erect,et,except,exserted,fide,free,lamina,lateral,less,lobe,lon,long,long-triangular,lower,main,margin,middle,nflorescence,older,overlappin,ovoid,packed,pair,pale,papillo,planar,pointed,poridical,portion,ramo,reddish,ruit,scar,secondary,shining,somewhat,stem,straight,tall,tip,trichome,tub,ud,unifoliat,unit,vein,wide,widest,woody,yellowish-gre,ympodial,young	0.5,1,abaxial,branching,colour,diameter,form,fruit,growth,height,inflorescence,length,plant,position,seed,shape,texture,width,ye
142	wfo-0001027368	success	145	87	65	80	22	0.448	-20,-5,0.3-2.5,0.5-3.5,0.5-5,1-2,1.5-2,2,2-2.5,3,4-6,5-15,acuminate,acute,adaxially,apex,articulated,base,branched,chartaceous,cm,cuneate,decurrent,dendritically,densely,diameter,directed,distally,ellipsiodal,elliptic,elliptic-ovate,entire,forked,glabrous,globose,hair,lanceolate,lenticular,margin,mm,moderately,narrowly,nearly,oblong,occasionally,otherwise,ovoid-fusiform,pedicel,peduncle,petiole,pore,puberulent,pubescent,purple,rachi,shrub,simple,sparsely,stellate,subcoriaceous,subhastate,unbranched,unknown,white,x	-10,-15,-2,.5,0.8-2,1-15-flower,1-6,1.5-2.5,2-3,2-4,2-9,3-12.5,4-many-foliat,5-10,5-6,8-13,abaxially,abruptly,absen,adaxiall,aggregate,also,apart,axe,ba,blade,calyx,cell,color,connivent,contiguous,cylindrical,darker,deltate,denser,eaf,eed,except,gland,lighter,lobe,long,long-stalked,lower,midvein,narrowed,nflorescence,nther,obtuse,often,orolla,pubescen,radiu,ray,ruit,small,sometimes,spaced,stalked,star,stigma,stone,style,subcapitat,tal,tem,terminal,three,time,tip,triangular,truncate,tube,unit,usually,vary,vein,wide,yellow,ympodial	abaxial,adaxial,anther,articulation,branching,colour,corolla,form,fruit,growth,height,inflorescence,leaf,length,plant,position,seed,shape,size,stem,texture,type
143	wfo-0001027369	success	191	82	63	128	19	0.33	-1,-10,.5,.7,/4,0-15,0.2-0.5,1-2.5,1.2-2.5,1.2-3,2-4,3,4-8,5,anther,berry,branched,calyx,cm,concolorous,diameter,drying,flower,fruit,fruiting,hair,known,lateral,leaf,length,lobed,long,margin,mature,mauve,membranous,mm,multangulate,one,orbicular,pale,per,perpendicular,petiole,poricidal,prickle,reniform,sessile,shrub,simple,sparsely,spherical,spreading,stellate-pubescent,stem,surface,tapering,terminal,tip,trichome,unequal,wide,yellow	-11,-2,.1,.4,0,0-1,0-3,0-5,0-6,0.05-0.15,0.1,0.1-0.2,0.1-0.3,0.25-0.4,0.3-1.5,0.5,0.5-0.8,0.5-1.5,0.6-0.8,1-,1-2,1-3,1-4,1.5-2,1/3,2-3,2-5,3-10,3-4,4-5,5-merous,7-15,abaxially,acut,almost,alyx,ame,apar,apart,apex,apically,apparently,articulated,bark,base,blade,broad-deltate,c.,color,cordate,curved,deltate,densely,difoliate,distance,eaf,eed,elongating,equal,erect,extending,eye,filament,filiform,free,geminat,glabrou,glabrous,glaucous,gra,green,herbaceous,infructescence,know,lanceolate,less,lobe,lon,lower,midpoint,midvein,moderately,naked,narrowly,nflorescence,older,open,orolla,oung,pedicel,peduncle,pendulous,perfec,pericarp,porrect,portion,prickl,prickly,ray,reflexed,rounded,ruit,scandent,scar,side,slender,slightly,smooth,spaced,stalk,stalked,stellate,straight,strongly,style,tamen,terete,time,tube,unarmed,unit,vary,venation,visible,way,wider,winged,ympodial	branching,colour,corolla,elbowing,form,growth,heteromorphism,inflorescence,number,orientation,placement,position,shape,size,specified,staman,texture,type,width
144	wfo-0001027378	success	149	108	90	59	18	0.604	0.5–1,0.7–1,0.8–2.5,1.5–1.8,15–35,1–1.5,2.5–7,2–11,2–2.2,3–4.5,5-merous,5–10,5–13,5–7,6–10,abaxially,acuminate,acute,adaxially,anther,base,berry,blue,broadly,calyx,chartaceous,cm,cordate,deeply,densely,diameter,extra-axillary,filament,flattened,fleshy,flower,fruit,glabrous,hair,hair-tipped,herbaceous,lanceolate,leaf,light,lobe,long,margin,markedly,membranous,minutely,mm,moderately,obscure,often,ovate,ovoid,palmate,pedicel,peduncle,pentagonal,petiole,primary,pubescent,rachi,revolute,rotate-stellate,rounded,sand-punctate,scattered,short,simple,slightly,small,somewhat,spaced,sparsely,stem,terrestrial,tip,tooth,trichome,tube,unbranched,unknown,vein,venation,vine,white,widely,x	.2,1.2–1.5,1.2–1.8,1.5–8,1–3,2.3–5,2–2.5,3–5,3–6,4–6,4–9,5-8,6–7,adaxial,alyx,apar,apex,apicall,axe,blade,c.,capitat,ciliate,clavate,climbin,color,cylindrical,deltoid,eaf,eed,fruiting,glabrou,half,like,lon,longer,lower,m.,narrowly,nflorescence,nternode,orolla,papillose,perfec,plurifoliat,pointed,ruit,sand-punctat,side,slender,stigma,style,tamen,tem,unit,unknow,vary,wide,ympodial	branching,climbing,colour,corolla,form,growth,habit,inflorescence,internode,length,merosity,perfect,plant,position,shape,staman,texture,type
145	wfo-0001027378	success	141	99	76	65	23	0.539	.2,0.7-1,0.8-2.5,1-1.5,1.5-1.8,1.5-8,15-35,2-11,2-2.2,2-4,2.5-7,3-4.5,3-5,4-6,5-13,abaxially,acuminate,acute,anther,apex,base,blue,broadly,calyx,chartaceous,cm,cordate,deeply,diameter,directed,distally,extra-axillary,fleshy,flower,glabrous,herb,lanceolate,large,leaf,light,lobe,longitudinal,margin,minutely,mm,node,oblong,opening,ovate,pedicel,peduncle,perfect,petiole,pore,pubescent,rachi,revolute,rooting,rotate-pentagonal,rounded,simple,slit,small,somewhat,spaced,sparsely,stigma,style,tip,tooth,trailing,tube,unbranched,white,widely,x	1-3,1.2-1.5,2.3-5,3-6,4-9,5-8,5-merou,6-10,6-7,adaxially,ag,alyx,apart,apicall,apparently,articulated,axe,ba,basally,blade,capitat,ciliate,clavate,climbing,connivent,cylindrical,deltoid,densely,eaf,eed,equal,filament,fruit,fruiting,geminat,hair,hair-tipped,long,longer,lower,moderately,multicellular,narrowly,nflorescence,obscure,often,orolla,plurifoliate,pubescen,scattered,short,slender,slightly,tamen,tem,terrestrial,unit,unknow,unknown,vary,vein,weakly,wide,yellow,ympodial	abaxial,adaxial,age,articulation,branching,capitate,colour,corolla,form,growth,habit,inflorescence,length,ovary,plant,position,pubescence,shape,size,staman,stem,texture,type
146	wfo-0001027384	success	155	117	97	58	20	0.626	.75,0.4-1.1,0.5-1,0.9-1,1-1.3,1-1.5,1-3,1-4,1.5-2,2.5-6.5,3-3.5,3-4,3/4,4-7,5-15-flowered,5-5.5,7-14,7.5-8,acute,anther,anthesi,apart,apex,bark,base,berry,brown,bud,calyx,capitate,clavate,closely,cm,corolla,cuneate,deep,dia,drying,ellipsoid,filament,flattened-reniform,fruiting,glabrous,globose,green,hard,herbarium,later,lateral,leaf,lobed,long-exserted,main,margin,minutely,mm,mustard,narrowly,obovate,older,opposite,ovary,overlapping,pair,pale,papillose,pedicel,petiole,pitted,pore,pseudo-terminal,reddish-purple,rounded,scar,shaped,shining,shrub,slender,small,spaced,specimen,stem,stigma,style,sulcate,surface,tapering,tear-drop,tree,tube,vein,way,white,widely,yellow,yellowish,young	.25,.5,/3,abov,anothe,ba,beginning,beneath,breaking,broadly,difoliate,distal,eaf,edicel,eed,equal,erect,free,geminate,incrassate,inflorescenc,lobe,long,lower,member,middle,nflorescence,occasionally,paler,papillo,peeling,planar,poricidal,portion,prominent,rarely,ruit,section,simple,siz,straight,subcoriaceous-fleshy,tall,thick,tip,transverse,triangular,trichome,tub,tuft,ud,uniseriate,unit,widest,without,woody,x,ympodial	1.5,colour,diameter,flower,form,fruit,growth,height,inflorescence,length,number,plant,position,seed,shape,spacing,texture,type,venation,width
147	wfo-0001027389	success	154	80	64	90	16	0.416	.1,.25,.5,0.25-0.3,0.25-0.5,0.5-0.75,0.5-1.5,0.6-1,1.8-1.9,11-14,2-2.5,3-3.5,3-4.5,5-7,anther,base,berry,broadening,broadly,calyx,cm,conical,corolla,deltoid,elliptic,erect,filament,fruiting,glabrous,globose,inflorescence,leaf,lobe,lobed,minutely,mm,nearly,one,opposite,ovary,ovate,ovoid-reniform,pedicel,petiole,pitted,pore,poricidal,shaped,shrub,side,simple,slight,stem,stigma,style,surface,tear-drop,tip,top,trichome,truncate,tube,uniseriate,white	1,1-1.5,1-2,4-5-flowered,7-8,acuminate,acute,along,anthesi,apart,apex,ba,bark,beneath,brown,bud,dark,decurrent,deflexed,dia,dry,eaf,edicel,eed,ellipsoid,evenly,except,expanded,exserted,filiform,foetid,foliage,free,geminate,green,hispidulous,lateral,like,lon,long,lower,main,making,margin,material,middle,nflorescence,node,non-reproductive,obovoi,occasionally,often,older,pair,paler,papillo,papillose,portion,prominent,prominently,proximal,puberulent,raise,raised,reddish-golden,reflexed,rest,ruit,scar,shin,slender,slightly,soon,spaced,sparsely,straight,tall,tapering,thread-like,ud,unifoliat,unit,vein,widest,winged,woody,x,yellowish,ympodial,young	colour,decurren,diameter,form,fruit,growth,hair,length,orientation,position,seed,shape,symmetry,texture,type,width
148	wfo-0001027395	success	153	79	61	92	18	0.399	.25,.5,0.25-0.5,0.75-1,1-1.5,1-2,1-5,1.1-1.5,1.5-1.9,1.5-2.5,12.5-17.3,2-3,3.5-4,5-6.5,8,anther,anthesi,apiculate,attenuate,base,calyx,capitate,cm,corolla,deltoid,densely,dia,filament,fruit,fruiting,glabrous,globose,green,immature,leaf,lobe,lobed,mm,narrowly,nearly,obovate,occasionally,once-furcate,opposite,ovary,pedicel,petiole,pore,pubescent,shaped,shrub,simple,size,stigma,style,tear-drop,trichome,tube,uniseriate,white,x	0.6-1.1,1.6-2.9,10-20-flowered,11-15,2.2-7,4-6,acute,apex,apically,bark,becoming,beginning,beneath,berry,black,caly,closely,conical,constricted,cucullate,decurrent,deflexed,depressed,differing,difoliate,drying,eaf,edicel,eed,enlarging,erect,exfoliating,exserted,fleshy,free,geminat,imperceptibly,inflorescenc,known,large,lateral,lon,long,lower,main,major,margin,midrib,minor,minutely,nflorescence,older,overlapping,ovoid,pair,papillo,papillose,partially,piece,planar,pointed,poricidal,portion,primary,raised,restricted,robust,ruit,rusty-papillate,scar,secondary,shining,shiny,small,somewhat,spaced,stem,straight,tall,tapering,thick,thickened,tip,transverse,ud,unit,vein,within,without,woody,ympodial,young	10-20,abaxial,adaxial,branching,colour,diameter,flower,form,growth,height,inflorescence,length,number,plant,position,shape,texture,type
149	wfo-0001027396	success	244	104	89	155	15	0.365	/3,0-100,0-4,0-5,1/4-1/3,1/6,15-40,20-100,5-10,5-50,5.5-7.5,6.5-7.5,abaxial,acute,adaxial,almost,anther,apart,apex,base,berry,black,blade,brown,calyx,chartaceous,cm,connivent,cream,dark,decurrent,densely,elliptic,elongate,elongating,equal,flattened-reniform,flower,fruit,fruiting,glabrous,green,herb,lateral,leaf,length,less,lobed,long,long-styled,lower,margin,marking,mature,maturity,mauve,mm,obtuse,often,orange,pale,per,petiole,poricidal,prickle,pubescent,purple,reflexed,rotate,short-styled,shrub,sometimes,somewhat,spaced,sparsely,spherical,stellate-pubescent,stem,surface,tapering,tearing,tip,unbranched,usually,way,white,yellow,yellowish,young	-2,-5,-6,0-3,0-30,0.1-0.5,0.1-1,0.4-0.7,0.5-1,0.5-1.5,0.5-2,0.5-2.5,0.7-2.5,0.8,0.8-1.3,1,1-4,1.2-2,1.5-3,1.5-3.5,1.8-3,1/2-2/3,1/3,10-15,10-25,10-30,10-35,12-25,2-3,2-3.5,2-7,2.5-4,2.8-4.5,3-,3-9,3.5-6,4,4-5,4-6,4-7,5-20,5-30,5-8,5-merous,6-20,7-10,7-15,8-20,abaxially,alyx,ame,andromonoecious,apar,apically,apparently,articulated,attenuate,ba,bark,broad,broad-deltate,bulbous,c.,concolorous,cuneate,curved,deltate,diameter,difoliate,discolorous,distal,distance,drying,eaf,eed,erect,extending,extensive,fewer,filament,flattened,free,fully,geminat,glabrescent,glandular,gray-brow,hair,hermaphrodite,heterostylous,infructescence,lignified,lobe,lobing,lon,long-acuminat,longer,lowermost,midpoint,midvein,moderately,near,nflorescence,older,one,open,opening,orolla,oung,pair,pedicel,peduncle,pendulous,pericarp,perpendicular,plant,porrect,portion,prickl,prickly,primary,ray,red-brown,ruit,scar,secondary,sessile,side,simple,smooth,spreading,stalk,stalked,staminat,stout,straight,style,tamen,terete,tertiary,time,trichome,tube,unarmed,unit,upper,variously,vary,vein,venation,visible,wide,woody,yellow-green,ympodial	branching,colour,corolla,form,growth,heteromorphism,inflorescence,na,number,position,seed,shape,staman,texture,type
150	wfo-0001027449	success	160	99	76	84	23	0.475	.4,.75,0.5-1,0.5-1.5,0.8-1.5,1.2-1.5,1.4-1.5,1.5-2.5,2-3,2-4,3,3-3.5,3-7,5-6,8-15,anther,area,bark,brown,bud,closely,cm,corolla,dark,deciduous,density,difoliate,elliptic,filament,fruit,fruiting,glabrate,glabrous,globose,green,inflorescence,leaf,major,minor,minutely,mm,narrowly,often,older,opposite,ovary,overlapping,ovoid-reniform,packed,pale,papillose,pedicel,petiole,pitted,pointed,pore,pubescent,red-papillose,scar,shaped,shrub,size,small,stem,stigma,style,surface,tear-drop,tree,trichome,tube,uniseriate,unit,white,x,young	.5,/3,0.9-1.1,10-15-flowered,4-6,acuminate,acute,anthesi,apex,appearing,arising,around,axil,base,becoming,beginning,beneath,berry,calyx,cup,deflexed,dense,densely,dia,differing,dry,eaf,edicel,eed,ellipsoid,erect,exserted,extreme,forming,free,frui,geminat,inflorescenc,lamina,later,lateral,like,lobe,lobed,lon,long,long-acuminate,long-triangular,lower,main,material,nflorescence,obconic,oblique,one,orangish,pair,persistent,poricidal,portion,prominent,raised,reddish-brow,reflexed,rest,ruit,simple,slender,soon,sparse,sparsely,straight,styl,tall,tapering,tip,trunk,tuft,ud,varying,vein,way,woody,ympodial	10-15,abaxial,adaxial,colour,diameter,flower,form,geminate,growth,hair,height,length,number,plant,position,reddish-brown,seed,shape,structure,sympodial,texture,type,ye
151	wfo-0001027452	success	152	91	70	82	21	0.461	.5,0.5-1,1,1-5,1.5,10-20,2-4,3-9,4-6,5-12,5-20,absent,acute,anther,apex,base,berry,brown,calyx,chartaceous,ciliate,cm,connected,cordate,densely,diameter,drying,elliptic,elliptic-ovoid,entire,filament,flower,fruit,glabrous,globose,hair,herb,immature,large,margin,membranaceous,mm,moderately,nearly,notched,oblong,obtuse,outer,pedicel,peduncle,per,perpendicular,petiole,placenta,pubescent,rachi,raised,ridge,rotate,rounded,running,seed,semitransparent,significantly,sparsely,style,swollen,white,x,yellow	0.5-1.5,0.5-2,0.5-2.5,1-2,1-3,1-4.5,1.5-3,2-6,2-foliate,3-6,4,abaxially,abundant,adaxiall,adaxially,along,axe,beyond,blade,branched,cell,celled,center,decurrent,dehiscing,denser,dm,eaf,eed,emarginat,equal,explosively,exserted,flat,frui,geminat,growt,held,interpetalar,linear-lanceolate,lobe,long,lower,lying,maturing,maturit,mesocarp,new,nfloresence,often,one-,orolla,parallel,pressure,pubescen,ruit,short,single,slightly,smaller,smoother,sometimes,stamen,stigma,straight,tal,tamen,tem,tissue,triangular,tube,two-celled,unbranched,unit,usually,vary,vein,wall,watery,wid,woody,ympodial	arrangement,branching,colour,corolla,decument,emarginate,form,growth,inflorescence,leaf,length,notching,number,ovary,shape,simple,staman,stem,symmetry,texture,type
152	wfo-0001027471	success	165	137	120	45	17	0.727	.5,/4,0.1-0.2,0.2-0.4,0.2-0.5,0.4-1,0.5,0.5-0.6,0.5-0.7,0.7-0.9,1-1.6,1.4-3,1.5-2,2-2.5,2-3,2-lobed,3-4,3-7,4-5,6-7,acute,age,anther,anthesi,apex,appressed,ascending,bark,base,berry,bifid,branched,calyx,closely,cm,conical,corolla,deltate,dendritic,diameter,drying,elliptic,entire,erect,filament,flattened,flower,fruiting,glabrous,globose,growth,herb,included,inflorescence,internodal,leaf,leaf-opposed,lengthening,less,lobe,lobed,major,margin,maturity,minor,minutely,mm,new,nodding,orbicular,ovary,ovate,overlapping,pair,pale,pedicel,peduncle,petiole,pitted,planar,plane,pore,poridical,primary,pubescent,rachi,red-orange,reflexed,reniform,scar,shape,shrub,similar,simple,size,slightly,slit,small,somewhat,spaced,sparsely,stem,stigma,straight,style,subshrub,surface,tan,thickened,tip,trichome,tube,uniseriate,usually,vein,way,white,woody,x,yellowish	0.5-1.5,0.9-1,1-1.2,1-1.5,abaxially,adaxially,along,brittle,c.,densely,desnsely,differing,difoliate,distant,eaf,eed,erec,especially,free,furcate-dendritic,geminate,lamina,like,long-triangular,lower,midvein,mixture,nflorescence,node,occasionally,open-conical,papillat,perfect,pericarp,petal,portion,pubscent,ruit,scattered,slender,thin,trifoliat,ud,unit,ympodial	arrangement,branching,bud,colour,dense,form,fruit,inclusion,length,number,orientation,papillate,position,pubescence,seed,spacing,type
153	wfo-0001027473	success	138	92	75	63	17	0.543	.25,0.25-0.5,0.5-1,0.8-1,1-1.5,1-2,1.3-2,1.5-2,1.8-2,2-2.5,2.5-3,3.5-5,4.5-13,8.5-37,?,along,anther,apex,base,brown,calyx,clavate,cm,conical,corolla,decurrent,deflexed,dendritic,densely,denser,di-,filament,flattened-reniform,fruiting,glabrous,globose,green,incrassate,leaf,less,lobe,lobed,long-triangular,margin,minutely,mm,near,obovate,occasionally,ovary,pedicel,petiole,pitted,pointed,pore,pubescent,rootstock,rusty,sessile,shape,shaped,shrub,somewhat,stem,stigma,style,subshrub,surface,tear-drop,trichome,trifoliate,tube,vein,white,woody	/2,1/3,5,6-9,abaxially,absen,acute,adaxially,anthesi,ape,apparently,bark,berry,deccurent,deep,dia,differing,drying,eaf,eed,empty,erect,free,geminat,giving,later,lateral,like,long,lower,main,major,middle,minor,minute,older,overall,pair,pale,papillo,planar,poricidal,portion,pubesent,ruit,sac,sparsely,sterile,strongly,tall,thick,tip,unit,usually,way,wide,widest,wing,winged,yellowish,yellowish-brow,ympodial,young	absent,arrangement,colour,deflexion,density,diameter,flower,form,fruit,growth,height,length,plant,seed,texture,type,width
154	wfo-0001027483	success	164	117	90	74	27	0.549	0.2-1.9,0.6,1-2.5,1-4,1-5,1.2-2.5,1.5-10,1.5-2.6,1.5-3,2-3,2-4,2-4.5,3-15,3-6,3.5-20,4.5-8,5-10,5-6,abaxially,adaxially,apical,apically,branched,calyx,cm,coarsely,connate,corolla,cyme,dehiscent,diameter,dichasial,dichasially,distal,dot,filament,finely,flower,forked,globose,green,green-white,hair-like,herbaceous,interjected,interpetiolar,introrse,lateral,leaf,leaflet,light,lighter,long,maturing,medium,mm,monochasial,odd-pinnate,often,ovoid,pedicel,peduncle,perennial,perfect,petiole,plant,poricidally,proximal,pubescent,purple,ray,rotate,seed,short,size,slit,smooth,sometimes,style,terminal,throughout,tuber-bearing,uniform,unit,violet,violet-purple,wall,white,wide,¼	0-1.,1,1-2,2,3-6-foliat,acumen,acute,apex,articulate,basal,base,cell,covering,cuneate,decurrent,digestion,diminishing,dorsally,eaf,ebracteate,edge,eed,elliptical,emoval,enzyme,erec,exceeding,flat,folded,generally,globo,gradually,half,honeycomb,living,lobe,lon,lower,lunat,make,minute,mucilaginous,nflorescence,nther,obtuse,orolla,ovate,pair,pattern,petiolule,plan,rachi,reveal,rosette,rounded,ruit,sessile,seudostipule,specimen,stamen,stigma,straight,subsessile,tall,tem,testal,thick,tissu,toward,typically,vary,varying,yellow,ympodial	0-10,3-6-foliate,anther,arrangement,articulation,branching,colour,form,fruit,growth,height,inflorescence,length,lunate,number,ovary,pore,present,pseudostipule,shape,stem,structure,sympodial,texture,tissue,type,width
155	wfo-0001027506	success	215	91	72	143	19	0.335	/2,/6,0-60,0.5-1.5,2.5-8,3-10,5-10,6-13,abaxially,anther,base,becoming,berry,branched,brown,calyx,chartaceous,cm,connivent,cream,dark,densely,elongating,entire,equal,flattened-reniform,flower,fruit,fruiting,green,lateral,leaf,length,lobed,long,lower,margin,marking,mature,maturity,mauve,mm,occasionally,orange,orange-brown,ovate,pale,per,petiole,poricidal,prickle,purple,reflexed,shrub,simple,small,sometimes,spherical,stellate,stellate-pubescent,stem,subentire,surface,tapering,terminal,tip,tree,twice,way,yellow,yellow-green,young	-0.35,-1,-20,-3,-7,-7.5,.2,.5,0,0-10,0-2,0-6,0.1-,0.1-0.3,0.2,0.2-0.3,0.25,0.5-6,0.7-1.3,0.8-1.5,1-2,1-3,1-4,1.2-1.5,1.5-2.2,1.8,1/3,1/6-1/4,10-40,2-3.2,2.2-3.5,2.5-5,3-5,3-6,3.5-5,5-7,5-merous,6.5-10,7-8,7-9,8-10,9-13,acuminat,acuminate,acute,alyx,ame,andromonoecious,apar,apart,apex,apically,apparently,articulated,bark,blade,brow,c.,cell,concolorous,cordate,cuneate,curved,diameter,distal,dry,drying,eaf,eed,erect,filament,fine,flattened,free,glabrescent,glabrous,hard,hermaphrodite,heterostylous,infructescence,lengt,lobe,long-styled,longer,lowermost,midpoint,moderately,multangulate,narrow-deltate,nflorescence,older,one,open,orolla,oung,outline,pair,pedicel,peduncle,pendulous,pericarp,pit,plant,plurifoliat,porrect,portion,prickl,prickly,primary,raised,ray,reddish,reduced,ruit,scar,sessile,short-styled,smooth,spaced,spreading,stalk,stalked,staminat,stout,style,tamen,terete,tertiary,time,trichome,truncate,tube,unarmed,unit,upper,variously,vary,vein,venation,visible,wide,woody,ympodial	branching,colour,corolla,form,growth,hair,heteromorphism,inflorescence,needle-like,number,orientation,placement,position,seed,shape,staman,texture,type,width
