	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
504	wfo-0001031881	success	168	106	77	91	29	0.458	.5,0.5-0.7,0.5-1,1-1.3,1-1.5,1-7,1.2-6,1.5-2.5,1/3,10-12,2,3.5-4,5-6,acute,anther,apex,attenuate,base,beneath,branched,broadly,brown,calyx,cm,corolla,dark,decurrent,deflexed,deltoid,densely,dia,distal,elliptic,erect,filament,fruit,glabrous,globose,golden,golden-puberulent,golden-pubescent,green,inflorescence,leaf,lightly,lobe,long,margin,minutely,mm,obovate,opposite,ovary,ovoid-reniform,pair,papillose,pedicel,petiole,pitted,puberulent,pubescent,rounded,shape,shrub,small,soon,sparsely,stem,style,surface,tip,tree,usually,vein,white,winged,x	0.1-0.5,0.2,0.2-0.6,0.4-1,10-30,2-9,3-19,3/4,7-14,absent,along,anthesi,apar,apparent,axil,ba,bark,branch,bud,campanulate,capitate,constriction,differing,difoliate,dry,drying,eaf,edicel,eed,either,ellipsoid,evenly,exserted,fleshy,free,fruiting,geminat,greyish-brow,incrassate,inflorescenc,junction,lateral,like,lobed,lon,lower,main,major,material,maturity,middle,midrib,minor,minute,nflorescence,occasionally,older,one,orbicular,papillo,planar,pore,poricidal,portion,puberulen,rest,ruit,scar,shaped,simple,size,slender,slightly,somewhat,spaced,stigma,straight,strong,tall,tapering,tear-drop,trichome,tube,ud,uniseriate,unit,way,widest,woody,ympodial,young	abaxial,adaxial,alternate,arrangement,branching,characteristic,colour,diameter,form,greyish-brown,growth,height,history,length,life,midvein,na,peduncle,perennial,plant,primary,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation
505	wfo-0001031886	success	169	106	78	91	28	0.462	-4,-9,0.5-1,1-1.5,1-4,1.2-2.5,2,2-2.5,2-5,2.0-2.5,3.0,5-6,6-8,9-10,acuminate,along,anther,apex,arising,attenuate,axil,axillary,base,berry,bright,broadly,brown,calyx,cm,completely,conical,corolla,deltate,diameter,elliptic,filament,fleshy,fruit,glabrous,green,greenish,half,lobe,lower,margin,minutely,mm,occasionally,ovary,ovoid-reniform,pair,papillate,papillose,pedicel,petiole,pinnate,portion,primary,purple,rachi,raised,rugose,seed,shape,shrub,simple,single,somewhat,style,surface,tip,triangular,trichome,uniseriate,vein,white,woody,x	-1.2,-25,.5,0,0.1,1.5-2,10-40,2-3,2-4,20-30,3-6,4,4-15,5-10,5-ridged,6-20,abaxially,abruptly,absent,adaxially,anthesi,anticlinal,basal,beak,bearing,bud,capitate,cell,clavat,commonly,distinctly,dry,eaf,earl,edicel,eed,either,em,epidermal,equal,erec,exserted,flower,free,fruiting,irregular,lanceolate,lateral,le,leaflet,lobed,long,narrowed,near,nearly,nflorescence,noddin,node,oblique,open-conical,papillae,per,petiolule,poricidal,projection,reddish,reflexed,ripe,ruit,scar,scattered,similar,sinuous,smaller,smelling,sparse,specimen,stigma,strongly,terminal,thickening,time,tub,tube,ud,unifoliat,unit,usually,wintergreen,without,ympodial	1,abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,midvein,na,nodding,peduncle,plant,pseudostipule,staman,stem,tertiary,texture,unarmed,unifoliate,venation
506	wfo-0001031895	success	160	98	71	89	27	0.444	-1.5,1-1.5,1.5-3,2-2.5,2.5-3,3-4,3.5-6,4,4-5,5,5-6,6-7,6-9,acute,anther,apex,attenuate,base,beneath,berry,bluish,calyx,cm,completely,conical,corolla,dark,deltate,diameter,elliptic,entire,erect,filament,fleshy,glabrous,globose,green,growth,less,lobe,margin,matte,minutely,mm,occasionally,once-branched,ovary,overlapping,ovoid,pair,pale,papillate,pedicel,peduncle,petiole,pitted,primary,reniform,revolute,shiny,shrub,simple,slightly,stem,stout,style,surface,tan,vein,violet,x	0.5,0.5-1,0.5-2,1.5-2,1.5-6,3-10,3-8,4.5-16.5,5-8,age,anthesi,apparently,articulating,bark,blac,broadly,campanulate,capitate,cell,cup-shaped,densely,drying,eaf,eed,ellipsoid,emarginated,enlarging,erec,exerted,exfoliating,expand,flower,fragrant,free,fruiting,glabrou,immature,inflorescenc,intensely,irregular,leaf-opposed,leafy,leaving,lengthening,lobed,lower,new,nflorescence,older,papillat,part,patch,peeling,peg,perfect,pericarp,planar,plurifoliat,pore,poricidal,portion,reddish,ruit,scar,shoot,short,sinuate,slender,slit,small,somewhat,stigma,straight,strongly,terminal,testal,thick,thin,tip,tree,tub,tube,ud,unit,way,white,woody,ympodial,¼-1/2	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,height,history,inflorescence,leaf,length,life,midvein,na,perennial,plant,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
507	wfo-0001031897	success	264	155	136	128	19	0.515	.5,0.1-0.5,0.15,0.4-1.1,0°,1.1,1.3-2,1.7-3,2-4,2/3,4-5,5-6,6-9,abaxial,abaxially,absent,acute,adaxial,adaxially,along,anther,anthesi,apex,apically,appearing,attenuate,axillary,base,bendy,berry,black,brachyblast,branch,brown,calyx,chartaceous,clustered,cm,condensed,conical,coriaceous,corolla,cuneate,dark,densely,developed,diameter,dilated,distributed,dry,drying,dull,elliptic,entire,epiphyte,erect,even,evenly,except,extending,faint,filament,filiform,foliaceous,fruit,glabrous,green,grey,hair,known,lamina,lanceolate,lateral,leaf,least,light,linear,lobe,long,longitudinal,margin,mauve,membranous,midvein,mm,multicellular,oblong,obtuse,occasionally,one,orange,orange-brown,ovate,ovoid,pair,partly,pedicel,peduncle,pericarp,petiole,plant,pointed,primary,pubescent,raised,rarely,reddish,revolute,ridge,ridged,shoot,short,shrub,simple,slender,slightly,sometimes,sparse,sparsely,stem,style,sunk,surface,terminal,tertiary,thick,thin,unarmed,usually,vein,venation,visible,weakly,white,x,young	.1,.8,0-1,0.2-0.4,0.5-1,0.5-3,0.6,0.8-1.5,1,1-1.5,1-2,1-2.5,1.5,1.5-8,13,462.,8,accrescent,age,almost,alyx,apar,apparently,appendage,arising,aristate,articulated,bark,boiteau,branched,cell,clavate,clearly,concolorous,connate,covering,curved,datum,dehiscing,delineated,dendritic,dense,developing,development,divided,domatia,dorsal,dorsifixed,eaf,earliest,ed,enlarged,equal,eye,fine,flower,free,fruiting,immature,indistinc,inner,inside,larger,lengthening,like,lobed,longitudinally,looped,lower,m.,main,margi,minute,minutely,multiseriate,naked,never,nflorescence,nther,obconical,oblon,occasional,orolla,outside,overlapping,papillose,part,pendulous,perfec,persisting,plurifoliat,pore,poricidal,portion,prominent,pronounced,protruding,reach,ribbed,ruit,scar,secondary,see,seen,side,sinus,smaller,smoot,smooth,stigma,stump,subulate,tearing,terete,tip,toward,trichome,tube,ud,unbranched,unicellular,unit,vary,well-developed,wide,winged,wrinkle,ympodial	arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,length,life,na,ovary,rachi,seed,shape,staman,texture,true
508	wfo-0001032157	success	136	97	67	69	30	0.493	.5,0.5-1,0.6-1,0.75-1,1-3,2-3,2.2,5-15-flowered,5-9,7-9,acute,anther,apex,base,beneath,berry,calyx,cm,completely,corolla,crystalline,decurrent,deflexed,deltoid,dia,dry,elliptic,filament,glabrous,globose,golden,green,lateral,leaf,live,lobe,long,main,margin,minutely,mm,ovary,ovoid-reniform,pair,paler,papillose,pedicel,petiole,pitted,plant,reddish,rounded,shiny,shrub,simple,slender,stem,straight,style,surface,tapering,tip,tube,vein,white,x,yellowish	.75,0.25,1.9-2.2,2-5,3-6,5-8,9-17,anthesi,apart,bark,becoming,beginning,bi-lobed,caly,differing,difoliate,eaf,edicel,eed,evenly,exserted,free,frui,fruiting,geminat,glabrou,incrassate,inflorescenc,less,living,lobed,lon,longitudinal,lower,major,middle,minor,nearly,nflorescence,obscure,older,one,opposite,papillo,peeling,persistent,pore,poricidal,portion,raised,reflexed,ruit,scar,shaped,size,slightly,soon,spaced,stigma,strip,tall,tear-drop,translucen,ud,unit,widest,woody,ympodial,young	abaxial,adaxial,alternate,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,midvein,na,peduncle,perennial,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
509	wfo-0001032161	success	146	96	66	80	30	0.452	0.4-1.2,0.5-1,0.75-1,0.8-1,1-3,1.2-1.3,2-7,2-8-flowered,2.5-3,3.5-4,acute,adaxially,anther,apex,base,berry,calyx,cm,corolla,deltate,dendritic,densely,drying,elliptic,filament,filiform,glabrous,globose,golden,green,inflorescence,internodal,leaf,lobe,many,margin,minutely,mm,mustard,opposite,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,plant,pubescent,quadrate,revolute,shoot,short,shrub,simple,sparsely,stem,style,sulcate,surface,tan,thin,trichome,vein,white,yellow,yellowish	.5,0.7-4,1-1.5,1-11,1.4-2,?,abaxially,adaxiall,anthesi,apical,area,ba,bark,beneath,branched,brownish-blac,closely,color,conical,coriaceous,dark,deflexed,delicate,dia,difoliate,eaf,edicel,eed,ellipsoid,exserted,free,fruiting,giving,hanging,lamina,later,like,lobed,long,lower,merely,middle,minute,nearly,nflorescence,obovate,occasionally,older,overlappin,papillose,pericarp,persistent,plurifoliate,pore,poricidal,portion,projection,reflexed,rest,ruit,scar,shaped,shiny,spaced,stigma,strongly,styl,tall,tear-drop,tip,tub,tube,ud,uniseriate,unit,usually,widest,x,ympodial,young	0.5,6,abaxial,adaxial,alternate,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,midvein,na,peduncle,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
510	wfo-0001032165	success	197	93	67	130	26	0.34	0.25-0.5,0.3-1,0.75-1,1-1.2,1-1.5,1-2,2-2.5,2.5-3.5,3-6,5-6,5-7,abaxial,acute,adaxial,anther,apex,base,berry,broadly,brown,calyx,cm,corolla,dark,deltoid,densely,elliptic,erect,filament,glabrous,globose,golden,golden-pubescent,green,inflorescence,leaf,lobe,margin,minutely,mm,obovate,occasionally,once-furcate,ovary,ovoid-reniform,pair,pale,pedicel,petiole,pitted,plant,puberulent,purplish,ripe,shape,simple,stem,style,surface,tapering,tinged,tree,vein,white,winged,x,young	.25,.5,0.1,0.1-0.3,1.5-4,10-25,3-4,3.5-8.5,4-6,5-15,5-30-flowered,5-9.5,8-9,along,anthesi,apparent,appearing,ba,bark,beginning,beneath,bud,capitate,center,closely,continued,cucullate,cup-shaped,deciduous,decurrent,denser,dia,differing,difoliate,distal,dry,due,dull,eaf,edged,edicel,eed,ellipsoid,end,entire,even,expansion,exserted,exsertion,free,fruiting,geminat,golden-puberulent,greyish-brown,immature,inflorescenc,later,lateral,less,like,live,lobed,lon,long,lower,main,major,markedly,medial,middle,midrib,minor,minute,near,nearly,nflorescence,node,older,one,onto,opposite,orbicular,overlapping,paler,papillo,papillose,planar,pore,poricidal,portion,presence,prominent,rather,rest,ridge,rounded,ruit,scar,shaepd,single,size,slender,slightly,slow,small,smoot,spaced,specimen,stigma,stout,straight,stripe,strongly,swollen,tall,tear-drop,terminal,thickened,time,tip,trichome,tub,tube,ud,uniseriate,unit,widest,woody,yellowish,ympodial	alternate,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,midvein,na,peduncle,perennial,primary,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation
511	wfo-0001032167	success	163	116	87	76	29	0.534	.5,0.5-1,0.5-1.5,0.5-2.5,1-2,1-2.5,1-3,1-5,1.5,10-35,12-20,2-4,2-7,2-foliate,3-6,3-7,4-6,5-15,7-10,absent,acute,anther,apex,base,berry,brown,calyx,cell,chartaceous,ciliate,cm,decurrent,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,few-,filament,flower,forming,fruit,glabrous,globose,growth,hair,herb,immature,linear-lanceolate,lobe,lowermost,many-branched,margin,maturing,membranaceous,mm,moderately,nearly,netlike,obtuse,often,pedicel,peduncle,per,petiole,projection,pubescent,purple,rachi,raised,rounded,seed,semitransparent,staman,style,surface,unbranched,unit,upper,usually,vein,wall,white,x,yellow	0.75-3,1,1-2-celled,1-7,10-20,4-10,abaxially,abundant,adaxiall,adaxially,along,appressed,axe,blade,closely,common,connected,cordate,curved,dehiscing,dense,denser,eaf,eed,emarginat,explosively,flat,flattened,frui,geminat,geniculate,growt,held,interpetalar,larger,long,longer,lower,lying,maturit,mesocarp,near,new,nfloresence,notch,oblong,older,one-celled,orolla,placenta,pressure,pubescen,rotate,ruit,shorter,slightly,small,smaller,sometimes,sparsely,stamen,stigma,straight,tal,tamen,tem,tissue,triangular,tube,twisted,two-celled,vary,watery,wid,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,geminate,height,history,inflorescence,leaf,length,life,midvein,na,ovary,perennial,plant,primary,pseudostipule,shape,stem,sympodial,tertiary,texture,unarmed,venation
512	wfo-0001032176	success	177	101	73	104	28	0.412	.5,0.5,0.5-0.7,0.5-0.75,0.8-6,1-1.2,1-10,1.5-1.6,1.5-2.5,1/2,2-3,3-3.5,3-4,6,6-10,7,anther,apex,apical,arising,attenuate,axil,axillary,base,berry,branched,calyx,cm,conical,corolla,densely,diameter,elliptic,filament,glabrous,green,greenish,grey-brown,greyish,herb,leaf,lobe,long-papillose,lower,margin,mm,obtuse,occasionally,onto,ovary,ovoid-reniform,pale,pedicel,petiole,pinnate,projection,pubescent,quadrate,rachi,rounded,seed,separate,single,sinuous,sparsely,stem,style,thickening,vein,white,winged,without,x	0,0.42,0.5-1,0.8-1,1.5-6,100,2.5-10,3-15,3-7,5-6-celled,adaxially,adhering,along,anthesi,apart,attaining,basal,beak,becoming,capitat,cateniform,cell,containing,copiously,creeping,cucullate,denser,drying,eaf,edicel,eed,ellipsoid,epidermal,equal,especially,exserted,fallen,filiform,flower,free,fruiting,globose,hangin,inflorescenc,lateral,leaflet,lengt,lengthening,like,lobed,log,long,minute,minutely,nearly,nflorescence,nodding,node,obovate,often,open,pair,papillose,per,petiolule,pore,poricidal,portion,reflexed,rest,rooting,ruit,scar,simple,size,slightly,slit,smaller,somewhat,soon,spaced,stigma,strait,strongly,tem,terminal,tightly,time,tip,tree,trichome,truncate,trunk,tub,tube,ud,ultimate,unevenly,unifoliat,uniseriate,unit,wall,whit,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,midvein,na,peduncle,perennial,plant,primary,pseudostipule,shape,staman,surface,tertiary,texture,unarmed,venation
513	wfo-0001032187	success	139	110	75	64	35	0.54	-4,-4.2,-5,-9,0.5,0.5-,0.5–1,0.6–1.3,1.1–3.2,1.6–2.1,1.8–2,100,22,3.1–3.5,3–3.2,3–4,5–7,7–11,9,acuminate,acute,adherent,anther,apex,base,berry,broadly,brown,brownish,cm,corolla,dark,dull,eglandular,elliptic,entire,equal,erect,filament,glabrescent,globose,green,hair,herb,hooked,leaf,light,lobe,margin,mature,mm,numerous,occasionally,ovate,pedicel,peduncle,per,petiolate,petiole,plant,purple,simple,sometimes,spreading,stem,straight,style,sub-glabrous,texture,tinged,triangular,truncate,yellowish,±,±1	-11,-2.1,0.1–1.4,1.3–1.8,1.8–2.8,1–1.7,24.6–26.3,2–9,5-merous,alyx,angular,ape,appressed,aromatic,blade,branch,changing,consisting,cyme,di-foliate,dia,eaf,eed,flowered,forked,fully,geminat,granule,hite,hydrated,long,lower,many,marked,nflorescence,obovate,penden,pentagonal,perfec,persistent,pollen,predominantly,presen,protruding,rarely,ridge,ruit,running,sclerotic,short,small,soft,sparse,stage,stellate,tooth,unit,well,widest,wing,yellow,ympodial,µm,×	abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,diameter,form,fruit,glabrous,greyish,growth,height,hirsute,history,inflorescence,length,life,midvein,na,ovary,pendent,primary,pseudostipule,rachi,seed,shape,staman,surface,tertiary,unarmed,vein,venation,white
514	wfo-0001032206	success	216	127	103	113	24	0.477	-2,0.8–1.2,00–200,1,1.1–1.2,1.5–2.5,11–22,1–2.3,1–3,2.5–3.3,2.7–3.5,2–2.5,3.5–9,3–4,4.5–5.8,4–6,5–6,5–9,7–10,abaxially,acute,adaxially,anther,apex,apparently,approximately,armed,articulated,base,berry,branched,calyx,clearly,cm,cream,cuneate,dark,deltate,diameter,elliptic,erect,filament,flattened-reniform,foliaceous,fruit,glabrescent,glabrous,green,green-brown,infructescence,lateral,leaf,length,lobe,lobed,long,long-styled,margin,marking,maturity,mauve,midvein,mm,moderately,obtuse,orange-brown,ovate,pair,pale,pedicel,peduncle,pendent,per,petiole,plant,primary,purple,rarely,ray,short-styled,shrub,sometimes,spherical,stellate,stellate-pubescent,stem,style,surface,tertiary,toward,trichome,truncate,unarmed,usually,vein,venation,visible,weakly,white,wide,yellow,yellow-orange,young	-0.8,-20,-5,..,.2,.5,0,0.2,0.2–0.4,0.2–0.5,0.5–1,0–20,0–30,0–5,1.2–2.2,1.5–2,1/3,1/4–1/2,1/4–1/3,1/6,10–80,1–2,1–4,2–3,2–8,30–80,5-merous,5–15,5–20,5–8,6–10,6–15,6–8,8–20,accrescent,alyx,andromonoecious,apar,apart,apically,bark,blade,bluntly,broad-deltate,brow,chartaceous,concolorous,connivent,covering,curved,discolorous,distal,distance,drying,eaf,eed,equal,extending,flattened,flower,free,fruiting,functionally,gently,hermaphroditic,heterostylous,lengt,lobing,longer,lowermost,mal,mature,midpoint,nflorescence,often,older,one,open,orolla,ower,pendulous,pericarp,plurifoliat,poricidal,porrect,portion,prickle,reflexed,scar,secondary,sessile,side,slender,smooth,spaced,sparsely,spreading,stalk,stalked,stout,straight,tamen,tapering,time,tip,tube,uit,ung,unit,variously,vary,woody,ympodial	0.5–1.5,abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,perennial,plurifoliate,pseudostipule,rachi,seed,shape,staman,texture
515	wfo-0001032209	success	257	127	104	153	23	0.405	-30+,0.5-1,1-1.5,1-2-celled,1-6,1.5-6,10-13,2-3,2-3-lobed,2-5,2/3,20-30,3-7,4-20,5-8,6-8,acute,adaxial,along,anther,apex,appearing,arching,basal,base,berry,blue,branched,broadly,brown,calyx,cell,cm,colour,conical,conspicuously,cordate,corolla,dark,dendritic,densely,diameter,ecuador,elliptic,entire,evenly,filament,flattened-reniform,glabrous,globose,growth,hairy,inflorescence,lamina,lateral,leaf,length,like,lobe,margin,metallic,midvein,minutely,mm,narrowly,occasionally,ovate,pair,pedicel,peduncle,per,petiole,pinnately,pinnatifid,primary,puberulent,pubescent,purple,red,reddish,rest,several,shiny,simple,sometimes,somewhat,stem,style,surface,terminal,testa,time,tiny,trichome,truncate,uniseriate,vein,vine,violet,w,wall,white,woody,x	-11,-20,.5,0.3,0.5,1,1-2,1.5,1.5-,1.5-2,1.5-2.5,100,12-16,2,2.5-,3-9,4,5-merou,6-15,absent,ag,alyx,anthesi,apart,apiculae,apparently,ark,articulated,axi,berr,bilobed,branch,bu,canopy,capitate,cast,chartaceous,climbing,connivent,coriaceous,cucullat,deeply,deltate,denser,distally,distinct,dried,eaf,early,eed,ellipsoid,enlarged,equal,erect,especially,exerted,finely,fleshy,flower,flowering,free,fruiting,geminat,giving,glabrescen,groove,hanging,hastate,held,hollow,ilament,keeled,large,leathery,leaving,lengthening,less,lobed,long,longer,longest,lower,markedly,material,mean,mere,middle,midrib,minute,mixture,near,nearly,new,nflorescence,nipple,often,older,one,orolla,papillae,papillat,papillate,part,particularly,peg,pentagonal,perfect,pericarp,planar,plurifoliate,pointed,pore,poricidal,portion,probably,pubescence,rhachi,rim,ripe,ruit,sagittate,scar,sleeve,slit,small,spaced,sparser,spreading,stellate,stigma,stout,tapering,tem,testal,thin,third,tightly,tip,tube,twinin,twining,ud,unequal,unit,upper,usually,variable,vary,weight,widest,within,yellow,ympodial	60-100,abaxial,arrangement,branching,characteristic,form,fruit,height,history,life,na,ovary,perennial,plant,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
516	wfo-0001032232	success	137	103	73	64	30	0.533	.5,0.1,0.25,0.6-3,0.8-1,1-3,2-2.6,20-100-flowered,5-6,abruptly,anther,apex,attenuate,base,berry,calyx,cm,corolla,decurrent,deflexed,dia,distally,elliptic,erose,filament,filiform,glabrous,globose,green,greenish-brown,immature,irregular,leaf,less,light,lobe,long,long-acuminate,margin,minute,minutely,mm,narrowly,occasionally,onto,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,prominent,raised,revolute,rounded,shrub,simple,slightly,somewhat,sparsely,stem,straight,style,subshrub,surface,tube,umbonate,undulate,vein,widening,winged	0.5,0.5-1,1.8-2,18.8-27.5,2,3/4,4.8-7.3,?,age,anthesi,ba,bark,becoming,clavate,closely,cup-shaped,dark-papillose,eaf,edicel,eed,erect,evenly,exfoliatin,flower,free,fruiting,lateral,lenticellate,lightly,lobed,lower,main,middle,midrib,nflorescence,node,opposite,overlappin,packed,paler,papillo,pore,poricidal,portion,reflexed,ruit,scar,shaped,short-styled,stigma,tall,tear-drop,ti,tip,translucent,tub,ud,unifoliat,unit,way,wide,widest,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,midvein,na,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,unifoliate,venation
