	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
491	wfo-0001031793	success	188	134	104	84	30	0.553	-4,.5,0,1-1.5,1-2,1-8,1.5-4,10-15,15-20,2-3,2-5,20,40,absent,acumen,acuminate,aging,almost,anther,apex,articulated,base,berry,black,branched,broadly,brown,brownish,calyx,cm,cuneate,densely,diameter,difoliate,distal,elliptic,erect,evident,extra-axillary,extreme,filament,flattened,flower,forked,fruit,fruiting,glandular,globose,hair,inflorescence,leaf,linear,lobe,long,many,margin,maturing,mm,mostly,mucilaginous,oblique,often,orange-yellow,orbicular-ovate,pedicel,peduncle,per,petiole,prickle,pubescent,rachi,reddish,reduced,reticulation,rounded,rusty,scarcely,shallow,shrub,side,simple,single,small,sparsely,stellate,stellate-pubescent,stem,stout,style,surface,testa,thickened,tip,tree,triangular,trichome,unarmed,unbranched,upward,usually,well-developed,white,yellow,yellow-brown	1,1-3,1.5-2,1/3,1/4,1/5,13-20,26,3-4,3-8,3/4,4,5-merous,7,8-11,abundant,accrescent,acute,adult,alyx,apparently,armed,aspect,axe,ba,bilobe,blade,branche,broad,capitate,central,chartaceous,cut,eaf,eed,elongatin,erec,ferrugineous,geminat,general,homostylou,interpetalar,larger,lobing,lon,lower,main,midpoint,midrib,minutely,nflorescence,oblong-lanceolate,obtuse,older,orolla,ovate,perfect,pore,porocidal,porrect,principal,ruit,scattered,sessile,similar,sinus,size,smaller,stellate-pubescen,stigma,stipitate,tall,tamen,tem,tissue,triangular-acuminat,tube,unit,uvenile,vary,way,woody,x,ympodial	abaxial,adaxial,arrangement,branch,branching,characteristic,colour,corolla,due,form,geminate,growth,height,history,length,life,mentioned,midvein,ovary,plant,present,primary,pseudostipule,seed,shape,staman,tertiary,texture,vein,venation
492	wfo-0001031829	success	138	103	74	64	29	0.536	.25,.5,0.7-1,1-2,1.3-1.5,1.5-2,1.5-2.5,2-4,3-5-flowered,4-4.5,7-10,absent,acute,adaxial,anther,apex,apiculae,base,berry,branched,calyx,cm,corolla,crystalline,densely,difoliate,drying,elliptic,erect,filament,free,glabrous,globose,green,greenish-brown,growth,immature,inflorescence,known,large-celled,lateral,leaf,lobe,long,main,margin,minute,mm,often,opposite,ovary,pair,pedicel,petiole,portion,pubescent,quadrate,revolute,shrub,simple,sparsely,stem,style,surface,trichome,tube,tuft,uniseriate,vein,waxy,white,woody,x,yellowish	0.5-2.1,1,1.5-3.5,1.5-4.5,3/4,4-8.5,abaxially,adaxially,along,anthesi,ape,bae,bark,broadly,capitate,conical,deflexed,denser,dia,differing,eaf,edicel,eed,epidermi,exserted,fruiting,geminat,glabrat,leathery,like,lobed,lon,lower,major,minor,minutely,nflorescence,occasionally,older,overlappin,packed,papillo,papillose,planar,pore,poricidal,ruit,scar,shaped,size,soft,somewhat,stigma,tall,tapering,tear-drop,thick,tip,tub,ud,unit,way,ympodial,young	abaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,glabrate,height,history,length,life,midvein,null,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,true,unarmed,venation
493	wfo-0001031832	success	232	129	105	127	24	0.453	/50-1/10,0-150,0.1-0.3,0.2-1.5,0.3-0.8,0.3-3,0.7-1.5,0.7-1.6,0.7-2,0.8-1.2,1-12,1.1-2.4,1.2-1.6,1.2-2,1.3-4.2,14,2-3.6,2-6,2.5-6.5,3-6.5,3-7,4-20,5.5-10,7-10,9,abaxially,acuminate,adaxially,anther,apart,apex,articulated,attenuate,axe,axillary,basal,base,berry,blade,branched,brown,bullate,calyx,closely,cm,conical,corolla,dark,decurrent,deltoid,diameter,entire,filament,fleshy,flower,fruit,granular-tomentose,green,greenish,growth,half,honeycombed,lanceolate,leaf,length,lobe,margin,midvein,mm,nearly,oblanceolate,pale,pedicel,peduncle,petiole,pitted,plurifoliate,probably,pubescent,rachi,reniform,reticulate-punctate,ripe,rough,scabrous,shrub,side,smooth,spaced,sparingly,stem,stipitate-glandular,style,subcampanulate,suborbicular,surface,time,tree,unarmed,vein,violet,white,x,yellow,yellowish	-8,.5-1,0.2-0.6,1.2-2.5,1.5-4,1.7-4,1.8-4,1/2-3/4,2-4,2.8-4.8,3.5-7,4-7,5-21,8-25,accrescent,acute,ag,anthesi,apical-lateral,apice,apparently,ba,bark,becoming,blister,blunt-tipped,branch,brownish,bud,capitat,chartaceous,connate,continued,dehiscing,directed,due,eaf,eed,evident,exserted,extend,ferrugineous,few-rayed,forming,free,fruiting,glabrescen,glabrescent,glabrous,globose,hair,high,indument,inserted,introrse,lackin,large,lateral,line,lobed,long,long-,longer,longitudinal,lower,m.,main,minute,mixed,mostly,multangulate,nflorescence,oblong,obovoid,obtuse,occasionally,older,orbicular,orolla,ovate,partly,perfect,persistent,pore,porrect-stellat,porrect-stellate,pubescence,rather,ray,relatively,rotate-stellate,ruit,runk,sessile,short-,short-stalked,simple,slit,sometimes,somewhat,soon,sparse,splitting,stamen,stellate-pubescent,stigma,suture,swelling,tamen,terete,terminal,testa,thick,thick-stalked,toward,translucent,tube,unarme,unit,usually,vary,way,weakly,whitish,wide,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,form,height,history,inflorescence,lacking,life,null,ovary,plant,primary,pseudostipule,seed,shape,staman,tertiary,texture,true,venation
494	wfo-0001031834	success	150	122	90	60	32	0.6	.5,0.5,0.5-3,0.5-3.5,0.6-1.4,0.8-1,0.8-1.3,0.9-1.4,1,1.5,1.6-2,6-7,acuminate,acute,anther,anthesi,apex,apiculate,base,berry,calyx,cm,corolla,covered,decurrent,deltoid,depression,difoliate,few-flowered,filament,flattened-reniform,free,fruit,glabrous,globose,green,greenish-yellow,hooked,incrassate,lamina,leaf,less,lobe,long,lower,major,margin,middle,minor,minute,minutely,mm,opposite,ovary,ovate,pale,papillose,pedicel,persistent,petiole,pitted,portion,proximal,pubescent,short,shrub,simple,slender,slightly,small,sparsely,stem,straight,style,surface,tan,tapering,tip,trichome,tube,tufted,uniseriate,unit,upper,usually,vein,white,widest,x,yellow	0.5-1,1.5-4,1.9-6.5,2.9-7,2/3,6.5-14,accrescent,across,apar,apically,appear,attenuate,bi-cellular,borne,campanulate,deciduou,deciduous,deflexed,dia,eaf,edicel,eed,expanded,eye,fruiting,geminat,glabrou,hook,larger,leaving,like,lobed,lon,markedly,mound-like,multicellular,naked,nflorescence,often,papillo,planar,pore,poricidal,ruit,scabrous,scar,shaped,soon,spaced,speck,stigma,tall,tear-drop,ud,unevenly,uni-,way,woody,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,diam,diameter,form,geminate,growth,height,history,inflorescence,length,life,mentioned,midvein,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
495	wfo-0001031842	exception_thrown	161	0	0	161	0	0.0		.1,.4,.5,.75,0.1-0.5,0.5-1,0.5-2,0.6-1,0.7-1,1,1-1.5,1-1.8,1-3.5,1.5-2,10-12,10-20,10-30-flowered,2-10,2-3,2.5-3,2.5-6,3-8,3/4,4.5-6,7-9,9-15,acute,anther,anthesi,apart,apex,attenuate,axil,ba,bark,base,bearing,beginning,beneath,berry,bi-lobed,brown,calyx,capitate,cm,corolla,cup-shaped,cusp,dark,decurrent,deeply,deflexed,densely,dia,differing,difoliate,dry,eaf,edicel,eed,ellipsoid,elliptic,exserte,exsertion,filament,flattened-reniform,free,fruiting,geminat,glabrous,globose,green,incrassate,inflorescenc,irregularly,later,lateral,leaf,leaf-opposed,lobe,lobed,lon,long,lower,main,major,margin,middle,minor,minutely,mm,near,new,nflorescence,often,older,one,onto,opposite,ovary,overtopping,pair,pale,paler,papillo,papillose,pedicel,petiole,pitted,pore,poricidal,portion,prominent,pubescent,quadrate,reddish,reddish-resinous,reflexed,ruit,scar,shaped,shiny,shoot,shrub,simple,size,slender,somewhat,soon,spaced,sparsely,specimen,stem,stigma,straight,strongly,style,surface,tall,tapering,tear-drop,terminal,time,tip,tree,trichome,tube,tuft,ud,uniseriate,unit,vein,way,white,widest,woody,x,yellowish,yellowish-whit,ympodial,young	
496	wfo-0001031843	success	245	204	182	63	22	0.743	.2,.3,.5,0-4,0.2-2,0.5-1.5,0.6-1.2,0.7-2,1-2,1-7,1.2-2,1.2-2.2,1.5,1.8-2.5,1mm,2-3,2-4,2.5,3-4,3-7,4-12,45-60°,5-10,5-12,6-9,abaxially,acuminate,adaxially,age,along,always,anther,apex,apically,appressed,around,articulated,attenuate,basal,base,berry,black,branch,branched,branching,broadly,brown,calyx,canaliculate,caudate,clearly,cm,collapsing,completely,conical,corolla,curved,cuspidate,dark,deeply,delineated,deltoid,dendritic,density,diameter,dilated,discoid,discolorous,distributed,drying,dull,entire,equal,erect,evenly,eye,filament,fine,finely,flat,flexuous,flower,forming,glabrous,green,hand,honeycomb,leaf,len,length,lengthening,liana,lignified,like,lobe,long,longitudinally,loop,lower,main,margin,midvein,mm,much,multiseriate,naked,network,never,oblique,oblong,obovate,older,orange,orange-brown,orange-yellow,outline,pair,part,partly,pattern,pedicel,peduncle,pericarp,petiole,pit,pitted,pore,poricidal,present,primary,protruding,pubescent,rachi,raised,rarely,red,reddish,reveal,ribbed,ridged,rounded,scar,seed,shiny,shortly,shrub,side,simple,slender,slightly,small,smaller,smooth,sometimes,sparsely,spheroidal,spreading,stem,straight,strongly,stump,style,surface,terminal,tertiary,thick-chartaceous,thickened,thin,tip,trichome,tuft,twice,unarmed,variable,vein,venation,violet,visible,weakly,without,x,young	.6,0.4-0.5,0.5-1,0.7-1.2,0.8-2,1.5-2,1/6-1/4,accrescent,almost,alyx,anthesi,apar,apice,apparently,bark,becoming,capitate,cupular,detaching,domatia,eaf,eed,ellipsoi,even,fertilisation,free,fruiting,inner,largely,leave,lobed,looping,m.,nflorescence,nther,obscure,opening,orolla,ovate,papillo,pendulous,perfec,plurifoliat,portion,prominent,pronounced,recurve,ruit,see,shallowly,sinus,soon,stigma,surfac,tearing,tube,ud,unit,vary,white,wide,wider,ympodial	abaxial,adaxial,apart,arrangement,characteristic,colour,form,fruit,growth,height,history,inflorescence,life,null,ovary,papillose,plant,pseudostipule,shape,staman,texture,true
497	wfo-0001031852	success	155	120	85	70	35	0.548	-8,0.1-1,1-4,1-4.2,1-9,1.3-2.5,1.4-3,1.5-3,12-35,2-3,3-4,4-,4-10,4-5,4-6,7-,9-11,abaxially,acumen,acuminate,acute,adaxially,apex,apiculate,articulate,base,branched,calyx,cell,cm,conical,corolla,covering,cyme,diameter,dichasial,dichasially,distal,ebracteate,elliptic,elliptic-lanceolate,exceeding,filament,forked,green,green-white,herbaceous,lanceolate,lateral,leaf,light,living,lobe,long,make,mm,monochasial,mucilaginous,oblique,oblong,odd-pinnate,ovate-elliptic,ovoid,pedicel,peduncle,perennial,petiole,plant,proximal,pubescent,rachi,seed,shortly,specimen,stamen,stigma,straight,style,testal,thick,throughout,tuber-bearing,wall,white,¼	0.5-1.3,0.5-3,1-,2-5.5,2.6-9.5,3-6-foliat,3-9,3.5-10,5-15,abruptly,absen,apical,apically,attenuate,connate,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,flat,flower,folded,generally,globo,hair-like,half,honeycomb,interjected,introrse,leaflet,lon,lower,lunat,maturing,nflorescence,nther,often,orolla,pair,pattern,perfect,plan,poricidally,reveal,ruit,sessile,seudostipule,short,size,slit,stellate,tal,tem,terminal,throughou,toward,typically,unit,vary,white-crea,wide,without,yellow,ympodial	'hair-like,abaxial,adaxial,anther,arrangement,branching,characteristic,colour,form,fruit,globose,growth,height,history,inflorescence,length,life,lunate,margin,mentioned,midvein,ovary,primary,pseudostipule,shape,staman,stem,surface,tertiary,texture,unarmed,vein,venation,wet,white-cream
498	wfo-0001031864	success	140	154	118	22	36	0.843	.2,.25,.5,0.2-0.5,0.4-3,0.5-13.5,0.5-4,0.6-3.5,0.6-4,0.7-0.8,0.8-1,1-1.2,1-1.8,1-2,1-3,1-5,1-6.5,1.2-1.5,1.5,1.5-10,1.5-2.5,15-60,2,2-3,2.5-6,3-3.5,3-pinnate,5-15,5-9,5-merous,7.5-8,abaxially,accrescent,acuminate,acute,adaxially,anther,apex,apical,apiculate,axe,base,berry,blade,calyx,chartaceous,ciliate,clavate,cm,color,cuneate,deltoid,dense,densely,diameter,emarginate,entire,extra-axillary,filament,fine,flattened,fleshy,flower,fruit,fruiting,glabrous,hair,herbaceous,lateral,leaflet,lenticular,like,lobe,long,margin,middle,minutely,mm,moderately,near,oblique,ovoid-deltoid,papillose,pedicel,peduncle,petiole,petiolule,pointed,pubescence,pubescent,rachi,rotate,rounded,sand-punctate,scattered,short,slender,slightly,spaced,sparsely,stem,stigma,style,surface,tip,trichome,truncate,tube,typical,unbranched,unit,unknown,vein,vine,violet,wide-diameter,widely,x	alyx,apar,c.,capitat,eaf,eed,glabrou,lon,lower,m.,nflorescence,nternode,orolla,perfec,plurifoliat,pubescenc,ruit,tamen,tem,terrestria,vary,ympodial	abaxial,adaxial,apart,arrangement,branching,capitate,characteristic,colour,corolla,form,growth,height,history,inflorescence,internode,leaf,length,life,midvein,null,ovary,perfect,plant,plurifoliate,primary,pseudostipule,seed,shape,staman,stamen,sympodial,terrestrial,tertiary,texture,unarmed,venation
499	wfo-0001031864	success	148	112	78	70	34	0.527	.2,.25,.5,0.5-13.5,0.5-4,1-1.2,1-1.8,1-2,1.5-2.5,15-60,2-3,3-3.5,3-5-celled,3-pinnate,7.5-8,abaxially,adaxially,anther,apex,apiculate,apparently,axe,base,blue-purple,calyx,center,ciliate,cm,cuneate,deltoid,dense,densely,diameter,emarginate,entire,extra-axillary,filament,fine,flower,fruit,glabrous,hair,herb,lenticular,lobe,margin,minutely,mm,node,oblique,papillose,pedicel,peduncle,plurifoliate,pubescence,pubescent,rachi,rooting,rounded,scattered,short,simple,slender,sparsely,style,surface,terrestrial,thick,trailing,truncate,unbranched,uniseriate,unit,unknown,widely,wiry,woody,x	0.4-3,0.6-3.5,0.6-4,1-3,1-5,1-6.5,1.2-1.5,1.5,2,2.5-6,5-15,5-9,5-merou,absent,accrescent,acuminate,acute,ag,alyx,apart,apical,articulated,ba,basally,blade,capitat,clavate,color,connivent,cordate,directed,distally,eaf,eed,equal,etiole,fleshy,fruiting,geminat,interjected,large,lateral,leaflet,long,longitudinal,lower,m.,near,nflorescence,oblong,opening,orolla,perfect,petiolule,pore,pubescenc,rotate,slightly,slit,somewhat,spaced,stigma,tamen,tem,tip,tube,vary,weakly,yellow,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,geminate,growth,height,history,inflorescence,leaf,length,life,midvein,null,ovary,petiole,plant,primary,pseudostipule,seed,shape,staman,stem,sympodial,tertiary,texture,true,unarmed,vein,venation
500	wfo-0001031871	exception_thrown	185	0	0	185	0	0.0		0.4-2,0.6-1.2,1-2,1.4-2.1,1.5-11,1.5-2,1.5-2.1,1.6-2.7,14-22,2-3,2-4,2.9-6,3-10,3-4,3-5,3.5-4,33-40,36-44,4-6,4-7,5-merou,5.4-12.3,6-12,6-7,6.5-20.5,7-9,7.5-23,abaxially,acumen,acute,adaxiall,adaxially,ag,alyx,anther,apart,apex,apparently,articulated,asymmetric,attenuate,axe,axillary,base,basiscopic,berry,blade,brownish,bud,capitat,cell,chartaceous,clavate,cm,condition,connivent,corolla,covering,dark,deep,diameter,digestion,distal,dorsally,dot,drying,eaf,edge,eed,elliptic,end,enzyme,erec,exceeding,filament,flat,flower,folded,forked,fresh,fruit,geminat,generally,glabrou,glabrous,globose,green,green-white,greenish,hair,hair-like,hal,half,herb,high,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaflet,lengthening,linear,living,lobe,long,lower,make,medium,mm,mottled,mucilaginous,narrowly,nflorescence,odd-pinnate,one,orbicular,orolla,ovate,ovoid,pair,pedicel,peduncle,perfect,petiole,petiolulate,placed,plant,plurifoliate,pore,poricidal,pubescent,purple,removed,ripe,rotate,round,rounded,ruit,seed,sessile,seudostipule,short,side,size,slit,sometimes,spaced,specimen,stamen,stigma,stolo,straight,style,subequal,subglabrou,subglabrous,subtending,symmetric,tall,tamen,tem,terminal,testal,thick,throughout,tiny,tip,tissue,tri-,tube,tuber,typically,unit,usually,vary,wall,wet,white,whitish,wide,winged,x,yellow,ympodial	
501	wfo-0001031876	success	140	120	89	51	31	0.636	.1,.5,0-flowered,0.5,0.8-1,1,1-1.5,1-1.6,1-4,1.5-2.2,3,5,?,across,anther,anthesi,apex,apiculate,arising,base,bearing,beneath,berry,bright,calyx,closely,cm,corky,corolla,decurrent,dia,elliptic,filament,flower,free,glabrous,globose,green,immature,irregularity,lateral,leaf,less,lightly,lobe,long,long-acuminate,main,margin,mm,oblanceolate,oblique,often,opposite,ovary,pair,papillose,parallel,pedicel,perpendicular,persistent,petiole,portion,present,primary,prominent,raised,scar,secondary,shrub,simple,slender,slightly,spaced,stem,stigma,straight,style,tall,tapering,time,tube,unit,vein,venation,white,wide,winged,yellow	27-35,9-15,acute,arc,ba,bark,convergence,cup-like,differing,eaf,edicel,eed,erect,family,fruiting,glabrou,granular,greenish-yellow,known,lenticellat,lobed,lower,major,melastomataceae,member,middle,minute,minutely,nearly,nflorescence,otherwise,overlappin,point,pore,poricidal,recurved,reflexed,resemble,ruit,running,shaped,styl,tear-drop,tip,ud,unifoliat,widest,woody,x,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,mentioned,midvein,overlapping,peduncle,plant,pseudostipule,rachi,seed,shape,staman,surface,sympodial,tertiary,texture,unarmed,unifoliate
502	wfo-0001031877	success	216	159	131	85	28	0.606	.5,0.3-1,0.3-1.2,0.5-1,0.6-1.2,1-1.5,1-3,1.5,1.5-1.9,1.5-2,2,2-,2.5,3-5,3-6,3.5-4,6-10,6-8,abaxially,abruptly,acuminate,acute,adaxially,along,anther,apex,apparently,articulated,basal,basally,base,berry,bright,brown,calyx,cell,cm,corolla,deep,diameter,distal,dried,ellipsoid,enlarged,entire,erect,especially,exposed,eye,filament,flattened,flower,fruit,furcate,glabrous,globose,green,greenish,growth,hastate,impressed,lateral,like,line,lobe,lobed,long,long-acuminate,margin,material,mature,midvein,minutely,mm,occasionally,often,pair,pale,parallel,pedicel,peduncle,per,petiole,pitted,plant,plump,primary,prominently,pubescence,pubescent,purple,rectangular,red,reddish,reniform,rest,ripe,rounded,scrambler,seed,semi-woody,shiny,short,silky,simple,sinuate,sleeve,slender,slightly,sometimes,sparsely,stem,style,surface,terminal,testal,tinged,tip,triangular,trichome,truncate,uniseriate,usually,vein,vine,visible,wall,weak,white,woody,x	+,.3,0.2,0.3-,0.5,0.8-0.9,1,1-3.5,1-4,1.1-,1.8-5,5-merou,adaxiall,ag,alyx,angled,anthesi,apar,ark,ascending,capitate,clavate,conical,connivent,deflexed,deltate,densely,eaf,eed,ellipsoidal,exserted,fleshy,free,fruiting,ilament,internal,irregularly,lamina,later,lengthening,linear,loosely,lower,minute,nearly,new,nflorescence,older,orolla,outline,papillate,papillo,part,perfect,pericarp,plurifoliat,pointing,pore,poricidal,portion,purplish,reflexed,ruit,scar,shorte,slit,somewhat,spaced,spreadin,stellate,stigma,strongly,subshru,tem,thin,tube,twinin,ud,uniformly,unit,upper,vary,yello,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,form,height,history,inflorescence,leaf,length,life,null,ovary,plurifoliate,pseudostipule,rachi,shape,staman,subshrub,tertiary,texture,true,twining,unarmed,venation,yellow
503	wfo-0001031880	success	180	144	119	61	25	0.661	0.5-2,0.7-0.8,1,1-1.3,1-1.5,1-2,1.5,2,2-3,3-3.5,3-4-pluri-foliate,3-foliate,3-lobed,4,5-6,6-9,7-9,abaxially,acuminate,acute,adaxially,anther,apex,basal,base,berry,broadly,brown,calyx,capitate,cell,ciliate,cm,conical,cordate,corolla,crenate,cup-shaped,curved,dark,densely,diameter,elliptic,entire,erect,filament,flattened,fleshy,flower,free,fruit,glabrous,gland-tipped,glandular,globose,green,herb,heteromorphic,hollow,inflorescence,internodal,irregularly,lamina,leaf,lobe,long,longest,lower,margin,mature,mid-length,minutely,mm,narrowly,orange,ovary,ovoid,pair,pale,papillose,pedicel,peduncle,petiole,pitted,portion,primary,pubescent,purple,rachi,red,reddish,shallowly,shortest,simple,single,slender,sometimes,sparse,sparsely,stem,straight,strongly,style,subshrub,surface,testal,toothed,trichome,truncate,tube,uniseriate,unit,unlobed,upper,upward,vein,wall,x,–5	.5,0.5-1,2-4,2-9,2.5-8,4-8,5,age,anthesi,apart,bearing,becoming,c.,color,crowded,eaf,edicel,eed,ellipsoid,enlarged,exerted,flush,fruiting,gland,growing,horn,lengthening,less,lon,markedly,maturit,middle,near,nflorescence,nodding,ovate,papillo,pericarp,plan,pore,poricidal,pubescen,reflexed,ruit,scar,slightly,slit,spaced,spreading,stigma,terminal,thin,tip,triangular,ud,unicellula,widely,widest,woody,yellow,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,length,life,midvein,null,plant,pseudostipule,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
504	wfo-0001031881	success	168	133	104	64	29	0.619	.5,0.1-0.5,0.2,0.2-0.6,0.4-1,0.5-1,1-1.3,1-1.5,1-7,1.2-6,1.5-2.5,1/3,10-12,2,3.5-4,5-6,absent,acute,along,anther,anthesi,apex,attenuate,axil,base,beneath,branched,broadly,brown,calyx,cm,constriction,corolla,dark,decurrent,deflexed,deltoid,densely,dia,difoliate,distal,dry,drying,either,elliptic,erect,filament,fruit,glabrous,globose,golden,golden-puberulent,golden-pubescent,green,incrassate,inflorescence,lateral,leaf,lightly,like,lobe,long,main,major,margin,material,midrib,minor,minute,minutely,mm,obovate,opposite,ovary,ovoid-reniform,pair,pedicel,petiole,pitted,puberulent,pubescent,rest,rounded,shape,shrub,simple,slender,small,somewhat,sparsely,stem,style,surface,tapering,tip,tree,trichome,tube,uniseriate,usually,vein,white,winged,x	0.5-0.7,10-30,2-9,3-19,3/4,7-14,apar,apparent,ba,bark,branch,bud,campanulate,capitate,differing,eaf,edicel,eed,ellipsoid,evenly,exserted,fleshy,free,fruiting,geminat,greyish-brow,inflorescenc,junction,lobed,lon,lower,maturity,middle,nflorescence,occasionally,older,one,orbicular,papillo,papillose,planar,pore,poricidal,portion,puberulen,ruit,scar,shaped,size,slightly,soon,spaced,stigma,straight,strong,tall,tear-drop,ud,unit,way,widest,woody,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,geminate,greyish-brown,growth,height,history,length,life,mentioned,midvein,peduncle,plant,primary,pseudostipule,rachi,seed,staman,tertiary,texture,true,unarmed,venation
505	wfo-0001031886	success	169	136	107	62	29	0.633	-1.2,-4,-9,0,0.1,0.5-1,1-1.5,1-4,1.2-2.5,2-2.5,2-3,2-5,2.0-2.5,20-30,3-6,3.0,4,5-6,9-10,abaxially,abruptly,acuminate,adaxially,along,anther,anticlinal,apex,arising,attenuate,axil,base,beak,bearing,berry,bright,broadly,brown,calyx,cell,cm,commonly,completely,conical,corolla,deltate,diameter,distinctly,elliptic,epidermal,filament,fleshy,flower,fruit,glabrous,green,greenish,half,irregular,lobe,long,lower,margin,minutely,mm,narrowed,occasionally,ovary,ovoid-reniform,pair,papillate,papillose,pedicel,per,petiole,pinnate,portion,primary,projection,purple,rachi,raised,ripe,rugose,scar,seed,shape,shrub,simple,single,sinuous,smelling,somewhat,style,surface,thickening,time,tip,triangular,trichome,uniseriate,unit,vein,white,wintergreen,without,woody,x	-25,.5,1.5-2,10-40,2,2-4,4-15,5-10,5-ridged,6-20,6-8,absent,anthesi,axillary,basal,bud,capitate,clavat,dry,eaf,earl,edicel,eed,either,em,equal,erec,exserted,free,fruiting,lanceolate,lateral,le,leaflet,lobed,near,nearly,nflorescence,noddin,node,oblique,open-conical,papillae,petiolule,poricidal,reddish,reflexed,ruit,scattered,similar,smaller,sparse,specimen,stigma,strongly,terminal,tub,tube,ud,unifoliat,usually,ympodial	1,abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,mentioned,midvein,nodding,peduncle,plant,pseudostipule,staman,stem,sympodial,tertiary,texture,unarmed,unifoliate,venation
506	wfo-0001031895	success	160	112	86	74	26	0.537	-1.5,1-1.5,1.5-3,2-2.5,2.5-3,3-4,3.5-6,4,4-5,5,5-6,6-7,6-9,acute,anther,apex,attenuate,base,beneath,berry,bluish,calyx,cell,cm,completely,conical,corolla,dark,deltate,diameter,drying,elliptic,entire,filament,fleshy,glabrous,globose,green,growth,immature,leaf-opposed,less,lobe,margin,matte,minutely,mm,new,occasionally,older,once-branched,ovary,overlapping,ovoid,pair,pale,papillate,pedicel,peduncle,petiole,pitted,primary,reddish,reniform,revolute,shiny,shoot,shrub,simple,sinuate,slender,slightly,small,stem,stout,straight,style,surface,tan,testal,tip,tree,vein,violet,white,x	0.5,0.5-1,0.5-2,1.5-2,1.5-6,3-10,3-8,4.5-16.5,5-8,age,anthesi,apparently,articulating,bark,blac,broadly,campanulate,capitate,cup-shaped,densely,eaf,eed,ellipsoid,emarginated,enlarging,erec,erect,exerted,exfoliating,expand,flower,fragrant,free,fruiting,glabrou,inflorescenc,intensely,irregular,leafy,leaving,lengthening,lobed,lower,nflorescence,papillat,part,patch,peeling,peg,perfect,pericarp,planar,plurifoliat,pore,poricidal,portion,ruit,scar,short,slit,somewhat,stigma,strongly,terminal,thick,thin,tub,tube,ud,unit,way,woody,ympodial,¼-1/2	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,height,history,inflorescence,leaf,length,life,midvein,null,plant,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
